Date,ID,replicate,Precursor.Ion.Name,MassFeature_Column,QC_area,ID_rep,PresAbs,LogArea,CultureID_short,Org_Name,Org_Type,Org_Type_Specific,BioVol_perFilter_uL,Species,biovolArea,LogBioArea
170828,1314,B,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170828,1771,B,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,45391,1771_B,1,4.656969750702707,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,114102.59968209841,5.057295539376393
170828,1771,C,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170828,2021,A,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170828,2021,B,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170828,2021,C,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170828,449,A,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170828,449,B,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170828,449,C,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180302,3430,A,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180302,3430,B,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,45729,3430_B,1,4.660191704349621,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,265244.8274024954,5.423646923384095
180302,3430,C,I268.1042R1.29_CyanoAq,I268.1042R1.29_CyanoAq_X_RP,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170828,1314,A,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170828,1314,B,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170828,1771,B,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170828,1771,C,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170828,2021,A,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,41396,2021_A,1,4.616958378274168,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,15003.02303883151,4.176178776175929
170828,2021,B,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170828,2021,C,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170828,449,A,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170828,449,B,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170828,449,C,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180302,3430,A,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180302,3430,B,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180302,3430,C,I285.1447R0.91_CyanoAq,I285.1447R0.91_CyanoAq_X_RP,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170828,1314,A,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170828,1314,B,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,35864692,1771_A,1,7.554667105538812,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,79646699.17615314,7.901167781903791
170828,1771,B,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,29250548,1771_B,1,7.46613400686766,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,73529192.32724558,7.8664597955413456
170828,1771,C,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,18244140,1771_C,1,7.261123396225893,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,78619882.59337096,7.8955323909329485
170828,2021,A,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,807004992,2021_A,1,8.906876221204534,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,292480299.7252884,8.466096619106295
170828,2021,B,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,979740288,2021_B,1,8.99111096708363,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,191521800.3367658,8.28221821552186
170828,2021,C,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,358237408,2021_C,1,8.554170933941048,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,233793307.67818695,8.368832075345786
170828,449,A,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,116965312,449_A,1,8.068057083621149,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,344999887.9155237,8.537818953978556
170828,449,B,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,157319328,449_B,1,8.196782082623832,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,326904097.74748564,8.514420364501957
170828,449,C,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,130822152,449_C,1,8.116681288917931,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,237258840.38520828,8.375222403434357
180302,3430,A,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180302,3430,B,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180302,3430,C,I285.1447R1.14_CyanoAq,I285.1447R1.14_CyanoAq_X_RP,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170828,1314,A,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170828,1314,B,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170828,1771,B,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170828,1771,C,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170828,2021,A,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170828,2021,B,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,234860,2021_B,1,5.370809056545495,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,45910.95270657362,4.661916304983725
170828,2021,C,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,55394,2021_C,1,4.743462726677742,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,36151.29575056966,4.55812386808248
170828,449,A,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170828,449,B,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170828,449,C,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180302,3430,A,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180302,3430,B,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180302,3430,C,I293.2113R9.66_CyanoAq,I293.2113R9.66_CyanoAq_X_RP,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170828,1314,A,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170828,1314,B,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170828,1771,B,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170828,1771,C,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170828,2021,A,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170828,2021,B,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,241537,2021_B,1,5.382983667861881,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,47216.187447362994,4.674090916300111
170828,2021,C,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,75753,2021_C,1,4.879399836615224,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,49438.0096579576,4.694060978019961
170828,449,A,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170828,449,B,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170828,449,C,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180302,3430,A,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180302,3430,B,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180302,3430,C,I293.2112R9.77_CyanoAq,I293.2112R9.77_CyanoAq_X_RP,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170828,1314,A,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170828,1314,B,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170828,1771,B,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170828,1771,C,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170828,2021,A,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,543693,2021_A,1,5.735353741534094,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,197048.956542937,5.294574139435855
170828,2021,B,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,454227,2021_B,1,5.657272945829334,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,88793.2994764916,4.948380194267564
170828,2021,C,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,179283,2021_C,1,5.253539110776809,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,117003.8768828642,5.068200252181547
170828,449,A,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170828,449,B,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170828,449,C,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180302,3430,A,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180302,3430,B,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180302,3430,C,I295.1655R2.58_CyanoAq,I295.1655R2.58_CyanoAq_X_RP,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170828,1314,A,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170828,1314,B,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170828,1314,C,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170828,1545,A,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170828,1545,B,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170828,1545,C,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170828,1771,A,I295.1655R2.81_CyanoAq,I295.1655R2.81_CyanoAq_X_RP,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
