Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 2.5. Blank can be this fraction of a sample: 5. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2020-06-28 13:09:35. 
"","Replicate.Name","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RTFlag","Blank.Area","BlankFlag","Flags","QC_area"
"9027","180227_Smp_3430_C","I154.0532R5.23_HILICPos",6.3,2551889,0,"100982",0.1,NA,NA,NA,5.515,NA,0,NA,"",2551889
"9028","180130_Smp_Exp_1","I154.0532R5.23_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,5.515,NA,NA,NA,"",NA
"9029","180130_Smp_Exp_2","I154.0532R5.23_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,5.515,NA,NA,NA,"",NA
"9030","180130_Smp_Exp_3","I154.0532R5.23_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,5.515,NA,NA,NA,"",NA
"9031","170821_Smp_1314_A","I175.119R17.83_HILICPos",18.77,270369984,2890361,"10803429",-0.6,NA,NA,NA,18.38,NA,3065975,NA,"",270369984
"9032","170821_Smp_1314_B","I175.119R17.83_HILICPos",18.75,229581120,2460949,"8721627",-0.4,NA,NA,NA,18.38,NA,3065975,NA,"",229581120
"9033","170821_Smp_1314_C","I175.119R17.83_HILICPos",18.78,267380528,4128599,"9749395",-0.2,NA,NA,NA,18.38,NA,3065975,NA,"",267380528
"9034","170821_Smp_1545_A","I175.119R17.83_HILICPos",18.73,25426746,8357,"883887",0.1,NA,NA,NA,18.38,NA,3065975,NA,"",25426746
"9035","170821_Smp_1545_B","I175.119R17.83_HILICPos",18.8,26009044,281664,"948710",0.2,NA,NA,NA,18.38,NA,3065975,NA,"",26009044
"9036","170821_Smp_1545_C","I175.119R17.83_HILICPos",18.75,26985490,416298,"956416",0.3,NA,NA,NA,18.38,NA,3065975,NA,"",26985490
"9037","170821_Smp_1771_A","I175.119R17.83_HILICPos",18.82,20743652,0,"944888",-0.1,NA,NA,NA,18.38,NA,0,NA,"",20743652
"9038","170821_Smp_1771_B","I175.119R17.83_HILICPos",18.89,25691304,28326,"1203732",-1,NA,NA,NA,18.38,NA,0,NA,"",25691304
"9039","170821_Smp_1771_C","I175.119R17.83_HILICPos",18.93,21240418,38591,"966244",-0.4,NA,NA,NA,18.38,NA,0,NA,"",21240418
"9040","170821_Smp_2021_A","I175.119R17.83_HILICPos",18.81,2049250432,23910938,"97298776",-1.5,NA,NA,NA,18.38,NA,8864,NA,"",2049250432
"9041","170821_Smp_2021_B","I175.119R17.83_HILICPos",18.85,2290993664,35222656,"111472784",-1.5,NA,NA,NA,18.38,NA,8864,NA,"",2290993664
"9042","170821_Smp_2021_C","I175.119R17.83_HILICPos",18.54,620529280,8042808,"26944920",-1.1,NA,NA,NA,18.38,NA,8864,NA,"",620529280
"9043","170821_Smp_449_A","I175.119R17.83_HILICPos",18.83,8623706,0,"412110",-0.2,NA,NA,NA,18.38,NA,26500,NA,"",8623706
"9044","170821_Smp_449_B","I175.119R17.83_HILICPos",18.91,11567206,0,"520394",-0.6,NA,NA,NA,18.38,NA,26500,NA,"",11567206
"9045","170821_Smp_449_C","I175.119R17.83_HILICPos",18.88,9780534,0,"459355",-0.2,NA,NA,NA,18.38,NA,26500,NA,"",9780534
"9046","180227_Smp_3430_A","I175.119R17.83_HILICPos",18,16108674,24534,"520944",-0.4,NA,NA,NA,18.38,NA,41470,NA,"",16108674
"9047","180227_Smp_3430_B","I175.119R17.83_HILICPos",18.09,21483014,74548,"638830",-0.2,NA,NA,NA,18.38,NA,41470,NA,"",21483014
"9048","180227_Smp_3430_C","I175.119R17.83_HILICPos",18.04,10317102,79619,"320639",-0.1,NA,NA,NA,18.38,NA,41470,NA,"",10317102
"9049","180130_Smp_Exp_1","I175.119R17.83_HILICPos",17.99,11388999,79104,"384183",1,NA,NA,NA,18.38,NA,556911,NA,"",11388999
"9050","180130_Smp_Exp_2","I175.119R17.83_HILICPos",17.97,11216569,0,"382871",1.1,NA,NA,NA,18.38,NA,556911,NA,"",11216569
"9051","180130_Smp_Exp_3","I175.119R17.83_HILICPos",18.08,11353768,0,"390610",1.1,NA,NA,NA,18.38,NA,556911,NA,"",11353768
"9052","170821_Smp_1314_A","I170.0684R16.91_HILICPos",16.97,17113370,286725,"995776",-0.1,NA,NA,NA,17.7875,NA,0,NA,"",17113370
"9053","170821_Smp_1314_B","I170.0684R16.91_HILICPos",17.08,18537652,0,"957361",0,NA,NA,NA,17.7875,NA,0,NA,"",18537652
"9054","170821_Smp_1314_C","I170.0684R16.91_HILICPos",17.05,12538796,27133,"709953",0.4,NA,NA,NA,17.7875,NA,0,NA,"",12538796
"9055","170821_Smp_1545_A","I170.0684R16.91_HILICPos",8.4,11220,0,"8962",-0.9,NA,NA,"areaminFlag",17.7875,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"9056","170821_Smp_1545_B","I170.0684R16.91_HILICPos",17.05,4989,0,"4985",-0.6,NA,NA,"areaminFlag",17.7875,NA,0,NA,"areaminFlag, ",NA
"9057","170821_Smp_1545_C","I170.0684R16.91_HILICPos",6.64,27272,0,"14200",-3,NA,NA,"areaminFlag",17.7875,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"9058","170821_Smp_1771_A","I170.0684R16.91_HILICPos",18.25,89580528,1772366,"5064011",-0.4,NA,NA,NA,17.7875,NA,0,NA,"",89580528
"9059","170821_Smp_1771_B","I170.0684R16.91_HILICPos",18.44,124461120,1750771,"6471786",-1.2,NA,NA,NA,17.7875,NA,0,NA,"",124461120
"9060","170821_Smp_1771_C","I170.0684R16.91_HILICPos",18.36,128144744,1546752,"6600319",-0.8,NA,NA,NA,17.7875,NA,0,NA,"",128144744
"9061","170821_Smp_2021_A","I170.0684R16.91_HILICPos",18.33,3801836544,64956956,"190665344",-1.6,NA,NA,NA,17.7875,NA,7475,NA,"",3801836544
"9062","170821_Smp_2021_B","I170.0684R16.91_HILICPos",18.39,3998156032,52605084,"202216464",-1.4,NA,NA,NA,17.7875,NA,7475,NA,"",3998156032
"9063","170821_Smp_2021_C","I170.0684R16.91_HILICPos",17.94,1146324608,13291310,"57721132",-1.1,NA,NA,NA,17.7875,NA,7475,NA,"",1146324608
"9064","170821_Smp_449_A","I170.0684R16.91_HILICPos",18.28,87531528,912301,"4661059",-0.3,NA,NA,NA,17.7875,NA,0,NA,"",87531528
"9065","170821_Smp_449_B","I170.0684R16.91_HILICPos",18.44,147161776,2259355,"8099334",-1,NA,NA,NA,17.7875,NA,0,NA,"",147161776
"9066","170821_Smp_449_C","I170.0684R16.91_HILICPos",18.42,55800308,150851,"2986316",-0.5,NA,NA,NA,17.7875,NA,0,NA,"",55800308
"9067","180227_Smp_3430_A","I170.0684R16.91_HILICPos",5.99,12043,0,"3908",-2.8,NA,NA,"areaminFlag",17.7875,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"9068","180227_Smp_3430_B","I170.0684R16.91_HILICPos",21.23,4008,0,"2999",1.2,NA,NA,"areaminFlag",17.7875,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"9069","180227_Smp_3430_C","I170.0684R16.91_HILICPos",10.49,9902,0,"5674",-1.6,NA,NA,"areaminFlag",17.7875,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"9070","180130_Smp_Exp_1","I170.0684R16.91_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,17.7875,NA,7351,NA,"",NA
"9071","180130_Smp_Exp_2","I170.0684R16.91_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,17.7875,NA,7351,NA,"",NA
"9072","180130_Smp_Exp_3","I170.0684R16.91_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,17.7875,NA,7351,NA,"",NA
"9073","170821_Smp_1314_A","I252.083R12.11_HILICPos",12.03,5473,0,"4321",1.6,NA,NA,"areaminFlag",12.335,NA,50437,"BlankFlag","areaminFlag, BlankFlag",NA
"9074","170821_Smp_1314_B","I252.083R12.11_HILICPos",12.07,19421,0,"7871",0.5,NA,NA,"areaminFlag",12.335,NA,50437,"BlankFlag","areaminFlag, BlankFlag",NA
"9075","170821_Smp_1314_C","I252.083R12.11_HILICPos",12.1,19707,0,"5234",0.5,NA,NA,"areaminFlag",12.335,NA,50437,"BlankFlag","areaminFlag, BlankFlag",NA
"9076","170821_Smp_1545_A","I252.083R12.11_HILICPos",12.07,8039,0,"6320",0.3,NA,NA,"areaminFlag",12.335,NA,50437,"BlankFlag","areaminFlag, BlankFlag",NA
"9077","170821_Smp_1545_B","I252.083R12.11_HILICPos",12.02,10887,0,"3544",0.3,NA,NA,"areaminFlag",12.335,NA,50437,"BlankFlag","areaminFlag, BlankFlag",NA
"9078","170821_Smp_1545_C","I252.083R12.11_HILICPos",12.02,7748,0,"6629",1.8,NA,NA,"areaminFlag",12.335,NA,50437,"BlankFlag","areaminFlag, BlankFlag",NA
"9079","170821_Smp_1771_A","I252.083R12.11_HILICPos",11.61,3739912,0,"303605",-0.4,NA,NA,NA,12.335,NA,NA,NA,"",3739912
"9080","170821_Smp_1771_B","I252.083R12.11_HILICPos",11.46,3271248,0,"256087",-0.7,NA,NA,NA,12.335,NA,NA,NA,"",3271248
"9081","170821_Smp_1771_C","I252.083R12.11_HILICPos",11.49,1887351,0,"157763",-0.3,NA,NA,NA,12.335,NA,NA,NA,"",1887351
"9082","170821_Smp_2021_A","I252.083R12.11_HILICPos",11.57,18443030,73190,"1507766",-0.7,NA,NA,NA,12.335,NA,7878,NA,"",18443030
"9083","170821_Smp_2021_B","I252.083R12.11_HILICPos",11.52,22757718,28064,"1730335",-0.3,NA,NA,NA,12.335,NA,7878,NA,"",22757718
"9084","170821_Smp_2021_C","I252.083R12.11_HILICPos",11.86,12710652,0,"1144537",-0.5,NA,NA,NA,12.335,NA,7878,NA,"",12710652
"9085","170821_Smp_449_A","I252.083R12.11_HILICPos",11.62,6200374,832,"476775",-0.1,NA,NA,NA,12.335,NA,6470,NA,"",6200374
"9086","170821_Smp_449_B","I252.083R12.11_HILICPos",11.47,6478067,0,"510837",-0.5,NA,NA,NA,12.335,NA,6470,NA,"",6478067
"9087","170821_Smp_449_C","I252.083R12.11_HILICPos",11.54,5837290,0,"482763",-0.5,NA,NA,NA,12.335,NA,6470,NA,"",5837290
"9088","180227_Smp_3430_A","I252.083R12.11_HILICPos",11.64,784362,0,"63134",-0.3,NA,NA,NA,12.335,NA,0,NA,"",784362
"9089","180227_Smp_3430_B","I252.083R12.11_HILICPos",11.59,536747,0,"35739",-0.1,NA,NA,NA,12.335,NA,0,NA,"",536747
"9090","180227_Smp_3430_C","I252.083R12.11_HILICPos",11.61,1053040,0,"75152",-0.2,NA,NA,NA,12.335,NA,0,NA,"",1053040
"9091","180130_Smp_Exp_1","I252.083R12.11_HILICPos",11.71,531218,0,"21583",1,NA,NA,NA,12.335,NA,0,NA,"",531218
"9092","180130_Smp_Exp_2","I252.083R12.11_HILICPos",11.65,727623,0,"24335",0.8,NA,NA,NA,12.335,NA,0,NA,"",727623
"9093","180130_Smp_Exp_3","I252.083R12.11_HILICPos",11.43,997234,0,"30224",0.6,NA,NA,NA,12.335,NA,0,NA,"",997234
"9094","170821_Smp_1314_A","I271.1288R9.7_HILICPos",6.85,27760,0,"15492",3.4,NA,NA,"areaminFlag",10.305,"RTFlag",32846,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"9095","170821_Smp_1314_B","I271.1288R9.7_HILICPos",6.65,41414,0,"20905",2,NA,NA,NA,10.305,"RTFlag",32846,"BlankFlag","RTFlag, BlankFlag",NA
"9096","170821_Smp_1314_C","I271.1288R9.7_HILICPos",1.68,21809,0,"5531",7,NA,"ppmFlag","areaminFlag",10.305,"RTFlag",32846,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"9097","170821_Smp_1545_A","I271.1288R9.7_HILICPos",1.72,50328,0,"20131",8,NA,"ppmFlag",NA,10.305,"RTFlag",32846,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"9098","170821_Smp_1545_B","I271.1288R9.7_HILICPos",4.16,47958,0,"35631",5.2,NA,NA,NA,10.305,"RTFlag",32846,"BlankFlag","RTFlag, BlankFlag",NA
"9099","170821_Smp_1545_C","I271.1288R9.7_HILICPos",6.67,22535,0,"4210",0.7,NA,NA,"areaminFlag",10.305,"RTFlag",32846,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"9100","170821_Smp_1771_A","I271.1288R9.7_HILICPos",2.25,275281,0,"151236",6,NA,NA,NA,10.305,"RTFlag",6919,NA,"RTFlag, ",NA
"9101","170821_Smp_1771_B","I271.1288R9.7_HILICPos",2.26,103579,0,"49661",4.1,NA,NA,NA,10.305,"RTFlag",6919,NA,"RTFlag, ",NA
"9102","170821_Smp_1771_C","I271.1288R9.7_HILICPos",2.26,130655,0,"57166",4.1,NA,NA,NA,10.305,"RTFlag",6919,NA,"RTFlag, ",NA
"9103","170821_Smp_2021_A","I271.1288R9.7_HILICPos",10.96,397342,0,"116957",0.2,NA,NA,NA,10.305,NA,0,NA,"",397342
"9104","170821_Smp_2021_B","I271.1288R9.7_HILICPos",7.96,1806140,0,"201766",1.1,NA,NA,NA,10.305,NA,0,NA,"",1806140
"9105","170821_Smp_2021_C","I271.1288R9.7_HILICPos",7.93,432456,0,"65237",0.9,NA,NA,NA,10.305,NA,0,NA,"",432456
"9106","170821_Smp_449_A","I271.1288R9.7_HILICPos",7.99,1200151,0,"81423",-0.6,NA,NA,NA,10.305,NA,0,NA,"",1200151
"9107","170821_Smp_449_B","I271.1288R9.7_HILICPos",8.04,1800754,0,"117880",-0.5,NA,NA,NA,10.305,NA,0,NA,"",1800754
"9108","170821_Smp_449_C","I271.1288R9.7_HILICPos",8.01,1342205,0,"90995",-0.5,NA,NA,NA,10.305,NA,0,NA,"",1342205
"9109","180227_Smp_3430_A","I271.1288R9.7_HILICPos",2.25,108311,0,"26933",3.5,NA,NA,NA,10.305,"RTFlag",58554,"BlankFlag","RTFlag, BlankFlag",NA
"9110","180227_Smp_3430_B","I271.1288R9.7_HILICPos",6.54,194387,0,"106191",6.4,NA,"ppmFlag",NA,10.305,"RTFlag",58554,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"9111","180227_Smp_3430_C","I271.1288R9.7_HILICPos",6.27,113669,0,"33725",3,NA,NA,NA,10.305,"RTFlag",58554,"BlankFlag","RTFlag, BlankFlag",NA
"9112","180130_Smp_Exp_1","I271.1288R9.7_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.305,NA,32836,NA,"",NA
"9113","180130_Smp_Exp_2","I271.1288R9.7_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.305,NA,32836,NA,"",NA
"9114","180130_Smp_Exp_3","I271.1288R9.7_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.305,NA,32836,NA,"",NA
"9115","170821_Smp_1314_A","I136.0508R7.09_HILICPos",7.99,9205136,279691,"377033",-0.7,NA,NA,NA,7.98,NA,10285168,"BlankFlag","BlankFlag",NA
"9116","170821_Smp_1314_B","I136.0508R7.09_HILICPos",7.74,10301511,0,"666310",-0.9,NA,NA,NA,7.98,NA,10285168,"BlankFlag","BlankFlag",NA
"9117","170821_Smp_1314_C","I136.0508R7.09_HILICPos",7.76,10983942,44680,"640016",-0.7,NA,NA,NA,7.98,NA,10285168,"BlankFlag","BlankFlag",NA
"9118","170821_Smp_1545_A","I136.0508R7.09_HILICPos",7.93,10011331,38360,"395080",-0.1,NA,NA,NA,7.98,NA,10285168,"BlankFlag","BlankFlag",NA
"9119","170821_Smp_1545_B","I136.0508R7.09_HILICPos",7.73,10781297,145941,"681593",-0.6,NA,NA,NA,7.98,NA,10285168,"BlankFlag","BlankFlag",NA
"9120","170821_Smp_1545_C","I136.0508R7.09_HILICPos",7.68,11002091,0,"596177",-0.2,NA,NA,NA,7.98,NA,10285168,"BlankFlag","BlankFlag",NA
"9121","170821_Smp_1771_A","I136.0508R7.09_HILICPos",6.85,13923253,154911,"541750",-1.3,NA,NA,NA,7.98,NA,11411729,"BlankFlag","BlankFlag",NA
"9122","170821_Smp_1771_B","I136.0508R7.09_HILICPos",6.78,9090738,370269,"626801",-1.6,NA,NA,NA,7.98,NA,11411729,"BlankFlag","BlankFlag",NA
"9123","170821_Smp_1771_C","I136.0508R7.09_HILICPos",6.74,12372730,420310,"693501",-1.3,NA,NA,NA,7.98,NA,11411729,"BlankFlag","BlankFlag",NA
"9124","170821_Smp_2021_A","I136.0508R7.09_HILICPos",7.17,9217265,0,"470058",-1.7,NA,NA,NA,7.98,NA,12552794,"BlankFlag","BlankFlag",NA
"9125","170821_Smp_2021_B","I136.0508R7.09_HILICPos",6.68,10917406,21831,"395437",-1.1,NA,NA,NA,7.98,NA,12552794,"BlankFlag","BlankFlag",NA
"9126","170821_Smp_2021_C","I136.0508R7.09_HILICPos",7.31,10213484,0,"579393",-1.5,NA,NA,NA,7.98,NA,12552794,"BlankFlag","BlankFlag",NA
"9127","170821_Smp_449_A","I136.0508R7.09_HILICPos",6.83,13339432,17543,"602444",-1.1,NA,NA,NA,7.98,NA,12741694,"BlankFlag","BlankFlag",NA
"9128","170821_Smp_449_B","I136.0508R7.09_HILICPos",6.65,13155337,0,"626898",-1.6,NA,NA,NA,7.98,NA,12741694,"BlankFlag","BlankFlag",NA
"9129","170821_Smp_449_C","I136.0508R7.09_HILICPos",6.79,12684487,55257,"715528",-1.6,NA,NA,NA,7.98,NA,12741694,"BlankFlag","BlankFlag",NA
"9130","180227_Smp_3430_A","I136.0508R7.09_HILICPos",7.12,11774145,1207526,"478661",-1.6,NA,NA,NA,7.98,NA,12182420,"BlankFlag","BlankFlag",NA
"9131","180227_Smp_3430_B","I136.0508R7.09_HILICPos",7.1,13505650,50239,"509452",-1.5,NA,NA,NA,7.98,NA,12182420,"BlankFlag","BlankFlag",NA
"9132","180227_Smp_3430_C","I136.0508R7.09_HILICPos",7.18,11395010,1095286,"503068",-1,NA,NA,NA,7.98,NA,12182420,"BlankFlag","BlankFlag",NA
"9133","180130_Smp_Exp_1","I136.0508R7.09_HILICPos",7.49,2605266,0,"169996",0.2,NA,NA,NA,7.98,NA,8779730,"BlankFlag","BlankFlag",NA
"9134","180130_Smp_Exp_2","I136.0508R7.09_HILICPos",7.35,2295308,0,"202504",-0.1,NA,NA,NA,7.98,NA,8779730,"BlankFlag","BlankFlag",NA
"9135","180130_Smp_Exp_3","I136.0508R7.09_HILICPos",7.4,2163870,0,"157448",-0.4,NA,NA,NA,7.98,NA,8779730,"BlankFlag","BlankFlag",NA
"9136","170821_Smp_1314_A","I137.0459R7.49_HILICPos",7.71,125923032,896794,"7181447",-0.4,NA,NA,NA,8.055,NA,66944,NA,"",125923032
"9137","170821_Smp_1314_B","I137.0459R7.49_HILICPos",7.74,99669008,929880,"5894349",-0.5,NA,NA,NA,8.055,NA,66944,NA,"",99669008
"9138","170821_Smp_1314_C","I137.0459R7.49_HILICPos",7.73,123351456,1977368,"7633871",-0.4,NA,NA,NA,8.055,NA,66944,NA,"",123351456
"9139","170821_Smp_1545_A","I137.0459R7.49_HILICPos",7.76,620244,0,"48541",1.4,NA,NA,NA,8.055,NA,66944,NA,"",620244
"9140","170821_Smp_1545_B","I137.0459R7.49_HILICPos",7.68,611929,0,"52439",0.9,NA,NA,NA,8.055,NA,66944,NA,"",611929
"9141","170821_Smp_1545_C","I137.0459R7.49_HILICPos",7.74,720809,0,"48498",0.7,NA,NA,NA,8.055,NA,66944,NA,"",720809
"9142","170821_Smp_1771_A","I137.0459R7.49_HILICPos",7.86,977567,0,"46646",1.5,NA,NA,NA,8.055,NA,15999,NA,"",977567
"9143","170821_Smp_1771_B","I137.0459R7.49_HILICPos",7.54,321380,0,"25349",-0.4,NA,NA,NA,8.055,NA,15999,NA,"",321380
"9144","170821_Smp_1771_C","I137.0459R7.49_HILICPos",7.54,698174,0,"41009",2.2,NA,NA,NA,8.055,NA,15999,NA,"",698174
"9145","170821_Smp_2021_A","I137.0459R7.49_HILICPos",7.6,76635568,740100,"7113656",-1,NA,NA,NA,8.055,NA,40498,NA,"",76635568
"9146","170821_Smp_2021_B","I137.0459R7.49_HILICPos",7.54,82897688,34510,"4633010",-0.6,NA,NA,NA,8.055,NA,40498,NA,"",82897688
"9147","170821_Smp_2021_C","I137.0459R7.49_HILICPos",7.65,16887206,0,"1143691",-1,NA,NA,NA,8.055,NA,40498,NA,"",16887206
"9148","170821_Smp_449_A","I137.0459R7.49_HILICPos",7.59,16614000,0,"1009346",-0.6,NA,NA,NA,8.055,NA,19395,NA,"",16614000
"9149","170821_Smp_449_B","I137.0459R7.49_HILICPos",7.52,20834374,76829,"1177444",-0.9,NA,NA,NA,8.055,NA,19395,NA,"",20834374
"9150","170821_Smp_449_C","I137.0459R7.49_HILICPos",7.57,20017884,160037,"1210403",-0.9,NA,NA,NA,8.055,NA,19395,NA,"",20017884
"9151","180227_Smp_3430_A","I137.0459R7.49_HILICPos",6.25,503873,0,"18210",-0.5,NA,NA,NA,8.055,NA,104535,"BlankFlag","BlankFlag",NA
"9152","180227_Smp_3430_B","I137.0459R7.49_HILICPos",6.38,292367,0,"23078",-0.2,NA,NA,NA,8.055,NA,104535,"BlankFlag","BlankFlag",NA
"9153","180227_Smp_3430_C","I137.0459R7.49_HILICPos",6.35,456919,0,"24172",-0.1,NA,NA,NA,8.055,NA,104535,"BlankFlag","BlankFlag",NA
"9154","180130_Smp_Exp_1","I137.0459R7.49_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.055,NA,160203,NA,"",NA
"9155","180130_Smp_Exp_2","I137.0459R7.49_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.055,NA,160203,NA,"",NA
"9156","180130_Smp_Exp_3","I137.0459R7.49_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.055,NA,160203,NA,"",NA
"9157","170821_Smp_1314_A","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,286112,NA,"",NA
"9158","170821_Smp_1314_B","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,286112,NA,"",NA
"9159","170821_Smp_1314_C","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,286112,NA,"",NA
"9160","170821_Smp_1545_A","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,286112,NA,"",NA
"9161","170821_Smp_1545_B","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,286112,NA,"",NA
"9162","170821_Smp_1545_C","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,286112,NA,"",NA
"9163","170821_Smp_1771_A","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,131436,NA,"",NA
"9164","170821_Smp_1771_B","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,131436,NA,"",NA
"9165","170821_Smp_1771_C","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,131436,NA,"",NA
"9166","170821_Smp_2021_A","I160.0969R6.82_HILICPos",7.02,2006298,0,"117327",-0.6,NA,NA,NA,7.425,NA,58796,NA,"",2006298
"9167","170821_Smp_2021_B","I160.0969R6.82_HILICPos",6.97,1256481,17088,"166106",-0.7,NA,NA,NA,7.425,NA,58796,NA,"",1256481
"9168","170821_Smp_2021_C","I160.0969R6.82_HILICPos",6.87,1141420,846658,"65694",-1,"SNFlag",NA,NA,7.425,NA,58796,NA,"SNFlag, ",NA
"9169","170821_Smp_449_A","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,202384,NA,"",NA
"9170","170821_Smp_449_B","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,202384,NA,"",NA
"9171","170821_Smp_449_C","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,202384,NA,"",NA
"9172","180227_Smp_3430_A","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,175995,NA,"",NA
"9173","180227_Smp_3430_B","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,175995,NA,"",NA
"9174","180227_Smp_3430_C","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,175995,NA,"",NA
"9175","180130_Smp_Exp_1","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,48218,NA,"",NA
"9176","180130_Smp_Exp_2","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,48218,NA,"",NA
"9177","180130_Smp_Exp_3","I160.0969R6.82_HILICPos",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.425,NA,48218,NA,"",NA
"9178","170821_Smp_1314_A","Adenosyl Homocysteine",10.25,70695,0,"19297",-0.3,NA,NA,NA,10.76,NA,0,NA,"",70695
"9179","170821_Smp_1314_B","Adenosyl Homocysteine",10.25,87225,0,"11767",0.8,NA,NA,NA,10.76,NA,0,NA,"",87225
"9180","170821_Smp_1314_C","Adenosyl Homocysteine",10.29,44851,0,"9009",0.2,NA,NA,NA,10.76,NA,0,NA,"",44851
"9181","170821_Smp_1545_A","Adenosyl Homocysteine",10.14,16027,0,"6338",0.2,NA,NA,"areaminFlag",10.76,NA,0,NA,"areaminFlag, ",NA
"9182","170821_Smp_1545_B","Adenosyl Homocysteine",1.69,34687,0,"7071",-4,NA,NA,"areaminFlag",10.76,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"9183","170821_Smp_1545_C","Adenosyl Homocysteine",8.3,50395,0,"8649",-3,NA,NA,NA,10.76,NA,0,NA,"",50395
"9184","170821_Smp_1771_A","Adenosyl Homocysteine",8.28,2191629,0,"179163",-6.7,NA,"ppmFlag",NA,10.76,NA,0,NA,"ppmFlag, ",NA
"9185","170821_Smp_1771_B","Adenosyl Homocysteine",8.3,1068920,0,"84088",-6.5,NA,"ppmFlag",NA,10.76,NA,0,NA,"ppmFlag, ",NA
"9186","170821_Smp_1771_C","Adenosyl Homocysteine",8.32,2341619,0,"195884",-6.2,NA,"ppmFlag",NA,10.76,NA,0,NA,"ppmFlag, ",NA
"9187","170821_Smp_2021_A","Adenosyl Homocysteine",14.52,15077196,40563,"1005023",12.6,NA,"ppmFlag",NA,10.76,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"9188","170821_Smp_2021_B","Adenosyl Homocysteine",14.52,29759262,480250,"2398514",12.6,NA,"ppmFlag",NA,10.76,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"9189","170821_Smp_2021_C","Adenosyl Homocysteine",14.62,7540193,0,"453398",12.7,NA,"ppmFlag",NA,10.76,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"9190","170821_Smp_449_A","Adenosyl Homocysteine",1.74,310646,0,"38745",-6.8,NA,"ppmFlag",NA,10.76,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"9191","170821_Smp_449_B","Adenosyl Homocysteine",8.28,154791,0,"21753",-6,NA,NA,NA,10.76,NA,0,NA,"",154791
