Date,ID,replicate,Precursor.Ion.Name,MassFeature_Column,QC_area,ID_rep,PresAbs,LogArea,CultureID_short,Org_Name,Org_Type,Org_Type_Specific,BioVol_perFilter_uL,Species,biovolArea,LogBioArea,Column,z,Vol_recon_uL,RP_stdVolpersmpVol,Cells filtered,Identification,RFmax,RFmin,RF,RFFlag,RFratio,intracell_conc_umolL,Emperical.Formula,C,N,intracell_conc_umolCL,intracell_conc_umolNL,totalCmeasured_uM,totalNmeasured_uM,molFractionC,molFractionN,nmolC_filtered_final,molFractionC_pertotalC,umolCmetab_onfilter
170821,1314,C,Cytosine,Cytosine_X_HILICPos,24411342,1314_C,1,7.3875916551719705,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,36511620.01812049,7.5624311029941405,HILIC,1,400,3,1054560,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,37.374421254517195,C4H5N3O,4,3,149.49768501806878,112.12326376355159,1437750.0556255626,176110.26711422225,1.03980302023374e-4,6.366651166954978e-4,10277.68179,9.725229360678915e-6,9.995281270382303e-5
170821,1545,A,Cytosine,Cytosine_X_HILICPos,15641414,1545_A,1,7.194276011168796,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,28034914.673780855,7.447699238630963,HILIC,1,400,3,139481555.3,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,28.697404013635115,C4H5N3O,4,3,114.78961605454046,86.09221204090534,254268.03801998188,63598.80940467685,4.5145122032805247e-4,0.001353676473612954,65905.03488,9.71763945075856e-7,6.404413669535069e-5
170821,1545,B,Cytosine,Cytosine_X_HILICPos,9913568,1545_B,1,6.996229989886467,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,17360612.287459914,7.239565038143233,HILIC,1,400,3,142759481,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,17.77085860736548,C4H5N3O,4,3,71.08343442946192,53.312575822096434,268982.8799000135,68597.87286549404,2.6426750451881957e-4,7.771753495422687e-4,67453.85477,6.017645242928798e-7,4.059133682739006e-5
170821,1545,C,Cytosine,Cytosine_X_HILICPos,13120035,1545_C,1,7.1179349935980705,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,24457932.34090107,7.388419739254106,HILIC,1,400,3,134108178.4,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,25.035894487005883,C4H5N3O,4,3,100.14357794802353,75.10768346101764,254008.42500120407,63012.35715362626,3.9425297781972714e-4,0.001191951656052202,63366.11429,8.477763203583874e-7,5.372029120818523e-5
170821,1771,A,Cytosine,Cytosine_X_HILICPos,16663265,1771_A,1,7.2217601010657075,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,37005031.43167998,7.5682607774306865,HILIC,1,400,3,26080,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,37.879492407563994,C4H5N3O,4,3,151.51796963025598,113.63847722269199,942984.7706846856,179919.47284549422,1.6067912689644108e-4,6.31607437624492e-4,4416.314582,1.5449109960080938e-5,6.822812959562688e-5
170821,1771,B,Cytosine,Cytosine_X_HILICPos,18791084,1771_B,1,7.273951833939766,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,47236490.38894681,7.674277622613453,HILIC,1,400,3,23040,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,48.35272961060822,C4H5N3O,4,3,193.4109184424329,145.05818883182468,1165792.715908681,291649.6988345479,1.6590506682972203e-4,4.973712964953748e-4,3901.529447,1.972060841060599e-5,7.694053442673514e-5
170821,1771,C,Cytosine,Cytosine_X_HILICPos,17156582,1771_C,1,7.2344307703194985,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,73933244.45786655,7.868839765026554,HILIC,1,400,3,13440,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,75.68035112411165,C4H5N3O,4,3,302.7214044964466,227.04105337233494,1651961.979986203,407091.30333678,1.8324961964256279e-4,5.577153122932415e-4,2275.892177,3.0866149257509e-5,7.02480276292791e-5
170821,2021,A,Cytosine,Cytosine_X_HILICPos,50502864,2021_A,1,7.703316007507319,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,18303595.326093692,7.26253640540908,HILIC,1,400,3,134260,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,18.736125152763144,C4H5N3O,4,3,74.94450061105258,56.20837545828943,1409690.8217818318,87161.02428771615,5.3163785599684656e-5,6.448797030281232e-4,26427.31696,7.824674830254595e-6,2.0678516184807237e-4
170821,2021,B,Cytosine,Cytosine_X_HILICPos,49980192,2021_B,1,7.69879792014538,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,9770238.572670821,6.98990516858361,HILIC,1,400,3,248920,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,10.001117780884739,C4H5N3O,4,3,40.004471123538956,30.003353342654215,826477.9101788509,54128.7522373124,4.84035575916142e-5,5.542960460480021e-4,48996.63145,4.1767171134377575e-6,2.0464506907801763e-4
170821,2021,C,Cytosine,Cytosine_X_HILICPos,33339696,2021_C,1,7.522961635500252,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,21758190.604218584,7.33762277690499,HILIC,1,400,3,74560,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,22.272355512424735,C4H5N3O,4,3,89.08942204969894,66.8170665372742,1531601.5234981205,63243.06872084398,5.816749375269753e-5,0.0010565120872329252,14676.15636,9.301493138850228e-6,1.3651016768723314e-4
170821,449,A,Cytosine,Cytosine_X_HILICPos,33760676,449_A,1,7.528411134047531,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,99580202.34197564,7.998173004404938,HILIC,1,400,3,170880,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,101.93336885878999,C4H5N3O,4,3,407.73347543515996,305.80010657636996,1632780.174525987,71487.5237320848,2.4971731148899404e-4,0.0042776709922478645,4462.579749,3.097622629775042e-5,1.382338801767823e-4
170821,449,B,Cytosine,Cytosine_X_HILICPos,67821288,449_B,1,7.831366033244797,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,140930280.10971656,8.149004315122923,HILIC,1,400,3,242560,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,144.2605848144667,C4H5N3O,4,3,577.0423392578668,432.78175444340013,1533649.500111734,71962.69213307188,3.762543783412223e-4,0.00601397393031252,6334.523314,4.3838477116457544e-5,2.776958553444558e-4
170821,449,C,Cytosine,Cytosine_X_HILICPos,17390646,449_C,1,7.240315714781577,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,31539647.07375904,7.498856829298004,HILIC,1,400,3,277920,Cytosine,444994272,383178432,414086352,NA,0.9436820652459739,32.284956278808004,C4H5N3O,4,3,129.13982511523201,96.854868836424,1005564.1777764698,45939.25009532029,1.2842524422537546e-4,0.0021083249864866723,7257.95976,9.81080228120303e-6,7.12064081702878e-5
180227,3430,A,Cytosine,Cytosine_X_HILICPos,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0,HILIC,1,400,1.5,169351485.1,Cytosine,611653568,519201088,562651968,NA,0.9436820652459739,NA,C4H5N3O,4,3,NA,NA,2332743.859553859,509390.7585663549,NA,NA,33870,NA,NA
180227,3430,B,Cytosine,Cytosine_X_HILICPos,24721242,3430_B,1,7.393070286004022,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,143392192.42636663,8.156525505038497,HILIC,1,400,1.5,172402985.1,Cytosine,611653568,519201088,562651968,NA,0.9436820652459739,108.02392491726467,C4H5N3O,4,3,432.09569966905866,324.071774751794,2311665.729535718,508349.60304567183,1.8691962862461177e-4,6.37497841662873e-4,34481,2.1604532475452925e-6,7.449458842860923e-5
180227,3430,C,Cytosine,Cytosine_X_HILICPos,20020516,3430_C,1,7.301475266603078,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,114064144.16989827,8.057149146290149,HILIC,1,400,1.5,175519802,Cytosine,611653568,519201088,562651968,NA,0.9436820652459739,85.92975905496696,C4H5N3O,4,3,343.71903621986786,257.7892771649009,2288411.975579172,493333.42315016955,1.501998066291697e-4,5.225457369557352e-4,35104,1.7185932423923778e-6,6.032949718094204e-5
180130,Nmar,1,Cytosine,Cytosine_X_HILICPos,29793314,Nmar_1,1,7.474118813784493,Nmar,Nitrosopumilus maritimus SCM1,Archaea,Archaea,0.11362,Nitrosopumilus maritimus,262218922.72487238,8.418664028843253,HILIC,1,400,1.5,4940000000,Cytosine,400094496,381543488,390818992,NA,0.9436820652459739,284.3954596111405,C4H5N3O,4,3,1137.581838444562,853.1863788334215,3237414.6307384106,691377.1829372718,3.513858952892589e-4,0.0012340389586024717,4116.666667,3.1397258738527624e-5,1.2925204848407114e-4
180130,Nmar,2,Cytosine,Cytosine_X_HILICPos,25856106,Nmar_2,1,7.41256311953697,Nmar,Nitrosopumilus maritimus SCM1,Archaea,Archaea,0.10396,Nitrosopumilus maritimus,248712062.33166602,8.395696848707995,HILIC,1,400,1.5,4520000000,Cytosine,400094496,381543488,390818992,NA,0.9436820652459739,269.7462888742908,C4H5N3O,4,3,1078.9851554971633,809.2388666228725,3594827.16881566,770181.2413845091,3.0014938266215515e-4,0.0010507122520514156,3766.666667,2.977999028908631e-5,1.1217129676548509e-4
180130,Nmar,3,Cytosine,Cytosine_X_HILICPos,18283724,Nmar_3,1,7.2620646568208755,Nmar,Nitrosopumilus maritimus SCM1,Archaea,Archaea,0.09982,Nitrosopumilus maritimus,183166940.4928872,8.262847091290771,HILIC,1,400,1.5,4340000000,Cytosine,400094496,381543488,390818992,NA,0.9436820652459739,198.6578454587632,C4H5N3O,4,3,794.6313818350528,595.9735363762896,4174229.3926639007,884231.3442162824,1.903660070123594e-4,6.740018212140136e-4,3616.666667,2.1931826136626093e-5,7.932010453477498e-5
170821,1314,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0,HILIC,1,400,3,898320,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1655174.5041392257,208412.3599205391,NA,NA,8754.975631,NA,NA
170821,1314,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0,HILIC,1,400,3,919200,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1786027.6406313775,240591.17528367418,NA,NA,8958.470924,NA,NA
170821,1314,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0,HILIC,1,400,3,1054560,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1437750.0556255626,176110.26711422225,NA,NA,10277.68179,NA,NA
170821,1545,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0,HILIC,1,400,3,139481555.3,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,254268.03801998188,63598.80940467685,NA,NA,65905.03488,NA,NA
170821,1545,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0,HILIC,1,400,3,142759481,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,268982.8799000135,68597.87286549404,NA,NA,67453.85477,NA,NA
170821,1545,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0,HILIC,1,400,3,134108178.4,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,254008.42500120407,63012.35715362626,NA,NA,63366.11429,NA,NA
170821,1771,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0,HILIC,1,400,3,26080,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,942984.7706846856,179919.47284549422,NA,NA,4416.314582,NA,NA
170821,1771,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0,HILIC,1,400,3,23040,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1165792.715908681,291649.6988345479,NA,NA,3901.529447,NA,NA
170821,1771,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0,HILIC,1,400,3,13440,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1651961.979986203,407091.30333678,NA,NA,2275.892177,NA,NA
170821,2021,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0,HILIC,1,400,3,134260,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1409690.8217818318,87161.02428771615,NA,NA,26427.31696,NA,NA
170821,2021,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0,HILIC,1,400,3,248920,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,826477.9101788509,54128.7522373124,NA,NA,48996.63145,NA,NA
170821,2021,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,616783,2021_C,1,5.790132395023546,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,402525.6281713472,5.604793536428284,HILIC,1,400,3,74560,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,312.5797295093232,C9H18O8,9,NA,2813.217565583909,NA,1531601.5234981205,63243.06872084398,0.0018367816448488675,NA,14676.15636,2.937175175496618e-4,0.0043106442132298806
170821,449,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0,HILIC,1,400,3,170880,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1632780.174525987,71487.5237320848,NA,NA,4462.579749,NA,NA
170821,449,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0,HILIC,1,400,3,242560,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1533649.500111734,71962.69213307188,NA,NA,6334.523314,NA,NA
170821,449,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0,HILIC,1,400,3,277920,Glucosylglycerol,572833.25,488353,530593.125,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,1005564.1777764698,45939.25009532029,NA,NA,7257.95976,NA,NA
180227,3430,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0,HILIC,1,400,1.5,169351485.1,Glucosylglycerol,752657.75,417401.75,591592.8333333334,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,2332743.859553859,509390.7585663549,NA,NA,33870,NA,NA
180227,3430,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0,HILIC,1,400,1.5,172402985.1,Glucosylglycerol,752657.75,417401.75,591592.8333333334,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,2311665.729535718,508349.60304567183,NA,NA,34481,NA,NA
180227,3430,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0,HILIC,1,400,1.5,175519802,Glucosylglycerol,752657.75,417401.75,591592.8333333334,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,2288411.975579172,493333.42315016955,NA,NA,35104,NA,NA
180130,Nmar,1,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,Nmar_1,0,0,Nmar,Nitrosopumilus maritimus SCM1,Archaea,Archaea,0.11362,Nitrosopumilus maritimus,NA,0,HILIC,1,400,1.5,4940000000,Glucosylglycerol,729984.5,521913.25,625948.875,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,3237414.6307384106,691377.1829372718,NA,NA,4116.666667,NA,NA
180130,Nmar,2,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,Nmar_2,0,0,Nmar,Nitrosopumilus maritimus SCM1,Archaea,Archaea,0.10396,Nitrosopumilus maritimus,NA,0,HILIC,1,400,1.5,4520000000,Glucosylglycerol,729984.5,521913.25,625948.875,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,3594827.16881566,770181.2413845091,NA,NA,3766.666667,NA,NA
180130,Nmar,3,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,Nmar_3,0,0,Nmar,Nitrosopumilus maritimus SCM1,Archaea,Archaea,0.09982,Nitrosopumilus maritimus,NA,0,HILIC,1,400,1.5,4340000000,Glucosylglycerol,729984.5,521913.25,625948.875,NA,0.9708029744287029,NA,C9H18O8,9,NA,NA,NA,4174229.3926639007,884231.3442162824,NA,NA,3616.666667,NA,NA
170821,1314,A,Glutamine,Glutamine_X_HILICPos,179913856,1314_A,1,8.255064611664697,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,315896115.08956224,8.499544284956936,HILIC,1,400,3,898320,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,4565.47954085756,C5H10N2O3,5,2,22827.3977042878,9130.95908171512,1655174.5041392257,208412.3599205391,0.013791535362103223,0.043811984496487925,8754.975631,0.0014849840548029996,0.013000999212223828
170821,1314,B,Glutamine,Glutamine_X_HILICPos,156816768,1314_B,1,8.195392498785427,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,269087314.9879336,8.429893225223466,HILIC,1,400,3,919200,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,3888.976700246532,C5H10N2O3,5,2,19444.88350123266,7777.953400493064,1786027.6406313775,240591.17528367418,0.010887224284143055,0.03232850661011278,8958.470924,0.0012649423433778798,0.01133194920368716
170821,1314,C,Glutamine,Glutamine_X_HILICPos,142183968,1314_C,1,8.152850630137385,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,212662090.11715144,8.327690077959554,HILIC,1,400,3,1054560,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,3073.492756536726,C5H10N2O3,5,2,15367.46378268363,6146.985513073452,1437750.0556255626,176110.26711422225,0.010688550296036868,0.034904185961438676,10277.68179,9.996951455165438e-4,0.010274548592626782
170821,1545,A,Glutamine,Glutamine_X_HILICPos,291265440,1545_A,1,8.464288956623149,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,522050100.95770353,8.717712184085316,HILIC,1,400,3,139481555.3,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,7544.914107440921,C5H10N2O3,5,2,37724.57053720461,15089.828214881842,254268.03801998188,63598.80940467685,0.14836536605611433,0.23726589154941294,65905.03488,3.193614435830871e-4,0.021047527078670508
170821,1545,B,Glutamine,Glutamine_X_HILICPos,286688064,1545_B,1,8.45740961186227,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,502047328.12106544,8.700744660119035,HILIC,1,400,3,142759481,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,7255.8246068619055,C5H10N2O3,5,2,36279.12303430953,14511.649213723811,268982.8799000135,68597.87286549404,0.13487521231014862,0.21154663559580186,67453.85477,3.071248510954846e-4,0.020716755102052696
170821,1545,C,Glutamine,Glutamine_X_HILICPos,256435328,1545_C,1,8.408977855864546,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,478038198.9865708,8.67946260152058,HILIC,1,400,3,134108178.4,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,6908.83335682306,C5H10N2O3,5,2,34544.1667841153,13817.66671364612,254008.42500120407,63012.35715362626,0.13599614573395175,0.21928503134644178,63366.11429,2.9243739045636623e-4,0.018530621106327458
170821,1771,A,Glutamine,Glutamine_X_HILICPos,23034168,1771_A,1,7.362372530044978,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,51153247.0282743,7.708873206409957,HILIC,1,400,3,26080,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,739.2908351842393,C5H10N2O3,5,2,3696.4541759211966,1478.5816703684786,942984.7706846856,179919.47284549422,0.003919951085993958,0.008218019133694384,4416.314582,3.7689870822294526e-4,0.0016645032610619565
170821,1771,B,Glutamine,Glutamine_X_HILICPos,23134684,1771_B,1,7.36426357178519,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,58155308.03956395,7.764589360458877,HILIC,1,400,3,23040,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,840.4879210737442,C5H10N2O3,5,2,4202.4396053687215,1680.9758421474885,1165792.715908681,291649.6988345479,0.003604791441927235,0.005763681049096854,3901.529447,4.2849011055890867e-4,0.0016717667840938676
170821,1771,C,Glutamine,Glutamine_X_HILICPos,24101454,1771_C,1,7.382043243617554,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,103860937.47414407,8.016452238324609,HILIC,1,400,3,13440,Glutamine,40346760,23301940,31824350,NA,0.8696776981142573,1501.0472192671757,C5H10N2O3,5,2,7505.236096335879,3002.0944385343514,1651961.979986203,407091.30333678,0.004543225683921952,0.007374499071651176,2275.892177,7.652506037612106e-4,0.0017416278625446663
