Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 2.5. Blank can be this fraction of a sample: 5. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2020-09-10 16:00:02. 
"","Replicate.Name","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RTFlag","Blank.Area","BlankFlag","Flags","QC_area"
"4043","170821_Smp_2021_B","I329.0856R4.34_HILICNeg",4.55,1896132,0,"98977",0,NA,NA,NA,4.965,NA,0,NA,"",1896132
"4044","170821_Smp_2021_C","I329.0856R4.34_HILICNeg",4.36,518566,0,"27759",0,NA,NA,NA,4.965,NA,0,NA,"",518566
"4045","170821_Smp_449_A","I329.0856R4.34_HILICNeg",4.5,5498176,53864,"259468",1.1,NA,NA,NA,4.965,NA,0,NA,"",5498176
"4046","170821_Smp_449_B","I329.0856R4.34_HILICNeg",4.47,7162753,14916,"286579",0.1,NA,NA,NA,4.965,NA,0,NA,"",7162753
"4047","170821_Smp_449_C","I329.0856R4.34_HILICNeg",4.45,5397557,0,"213066",0,NA,NA,NA,4.965,NA,0,NA,"",5397557
"4048","180227_Smp_3430_A","I329.0856R4.34_HILICNeg",8.95,32631,0,"26256",2.9,NA,NA,"areaminFlag",4.965,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA
"4049","180227_Smp_3430_B","I329.0856R4.34_HILICNeg",2.24,143514,0,"74045",10.9,NA,"ppmFlag",NA,4.965,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"4050","180227_Smp_3430_C","I329.0856R4.34_HILICNeg",2.21,68831,0,"40991",5.7,NA,NA,NA,4.965,"RTFlag",0,NA,"RTFlag, ",NA
"4051","180130_Smp_Exp_1","I329.0856R4.34_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.965,NA,NA,NA,"",NA
"4052","180130_Smp_Exp_2","I329.0856R4.34_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.965,NA,NA,NA,"",NA
"4053","180130_Smp_Exp_3","I329.0856R4.34_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.965,NA,NA,NA,"",NA
"4054","170821_Smp_1314_A","I300.8705R4.81_HILICNeg",15.58,401754,0,"34583",-13.1,NA,"ppmFlag",NA,3.935,"RTFlag",318444,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4055","170821_Smp_1314_B","I300.8705R4.81_HILICNeg",15.34,1633401,0,"49246",-12.8,NA,"ppmFlag",NA,3.935,"RTFlag",318444,NA,"ppmFlag, RTFlag, ",NA
"4056","170821_Smp_1314_C","I300.8705R4.81_HILICNeg",15.4,971632,0,"45430",-11.9,NA,"ppmFlag",NA,3.935,"RTFlag",318444,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4057","170821_Smp_1545_A","I300.8705R4.81_HILICNeg",15.38,946984,0,"40667",-12.2,NA,"ppmFlag",NA,3.935,"RTFlag",318444,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4058","170821_Smp_1545_B","I300.8705R4.81_HILICNeg",15.36,1182687,0,"53038",-13.1,NA,"ppmFlag",NA,3.935,"RTFlag",318444,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4059","170821_Smp_1545_C","I300.8705R4.81_HILICNeg",15.21,1541546,0,"68544",-13.1,NA,"ppmFlag",NA,3.935,"RTFlag",318444,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4060","170821_Smp_1771_A","I300.8705R4.81_HILICNeg",23.97,7140,0,"7435",0,NA,NA,"areaminFlag",3.935,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"4061","170821_Smp_1771_B","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4062","170821_Smp_1771_C","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4063","170821_Smp_2021_A","I300.8705R4.81_HILICNeg",22.48,6290,0,"5891",0.9,NA,NA,"areaminFlag",3.935,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"4064","170821_Smp_2021_B","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4065","170821_Smp_2021_C","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4066","170821_Smp_449_A","I300.8705R4.81_HILICNeg",22.52,5717,0,"4381",-3.6,NA,NA,"areaminFlag",3.935,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"4067","170821_Smp_449_B","I300.8705R4.81_HILICNeg",6.04,4705,0,"3249",5.5,NA,NA,"areaminFlag",3.935,NA,NA,NA,"areaminFlag, ",NA
"4068","170821_Smp_449_C","I300.8705R4.81_HILICNeg",1.15,4240,0,"2596",-2.6,NA,NA,"areaminFlag",3.935,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"4069","180227_Smp_3430_A","I300.8705R4.81_HILICNeg",21.27,49709,0,"42292",11.2,NA,"ppmFlag",NA,3.935,"RTFlag",59027,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4070","180227_Smp_3430_B","I300.8705R4.81_HILICNeg",4.61,206909,0,"96842",-1,NA,NA,NA,3.935,NA,59027,"BlankFlag","BlankFlag",NA
"4071","180227_Smp_3430_C","I300.8705R4.81_HILICNeg",4.54,150504,0,"62706",0.6,NA,NA,NA,3.935,NA,59027,"BlankFlag","BlankFlag",NA
"4072","180130_Smp_Exp_1","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4073","180130_Smp_Exp_2","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4074","180130_Smp_Exp_3","I300.8705R4.81_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.935,NA,NA,NA,"",NA
"4075","170821_Smp_1314_A","I292.0727R10.9_HILICNeg",18.55,5941,0,"5796",-12.2,NA,"ppmFlag","areaminFlag",11.435,"RTFlag",85980,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4076","170821_Smp_1314_B","I292.0727R10.9_HILICNeg",0.11,26701,0,"16109",-4.8,NA,NA,"areaminFlag",11.435,"RTFlag",85980,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4077","170821_Smp_1314_C","I292.0727R10.9_HILICNeg",16.63,10754,0,"5244",-7.6,NA,"ppmFlag","areaminFlag",11.435,"RTFlag",85980,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4078","170821_Smp_1545_A","I292.0727R10.9_HILICNeg",24.98,53299,0,"39739",-10.9,NA,"ppmFlag",NA,11.435,"RTFlag",85980,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4079","170821_Smp_1545_B","I292.0727R10.9_HILICNeg",22.29,6480,0,"5481",-1.7,NA,NA,"areaminFlag",11.435,"RTFlag",85980,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4080","170821_Smp_1545_C","I292.0727R10.9_HILICNeg",24.98,72784,0,"36610",-10.7,NA,"ppmFlag",NA,11.435,"RTFlag",85980,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4081","170821_Smp_1771_A","I292.0727R10.9_HILICNeg",2.24,16272,0,"8928",-3.2,NA,NA,"areaminFlag",11.435,"RTFlag",30557,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4082","170821_Smp_1771_B","I292.0727R10.9_HILICNeg",20.51,13371,0,"7018",-9,NA,"ppmFlag","areaminFlag",11.435,"RTFlag",30557,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4083","170821_Smp_1771_C","I292.0727R10.9_HILICNeg",22.47,11366,0,"4799",-1.9,NA,NA,"areaminFlag",11.435,"RTFlag",30557,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4084","170821_Smp_2021_A","I292.0727R10.9_HILICNeg",18.74,731026,0,"51326",2.4,NA,NA,NA,11.435,"RTFlag",12093,NA,"RTFlag, ",NA
"4085","170821_Smp_2021_B","I292.0727R10.9_HILICNeg",18.81,1344272,0,"69267",1.9,NA,NA,NA,11.435,"RTFlag",12093,NA,"RTFlag, ",NA
"4086","170821_Smp_2021_C","I292.0727R10.9_HILICNeg",8.41,119991,0,"28895",11.7,NA,"ppmFlag",NA,11.435,"RTFlag",12093,NA,"ppmFlag, RTFlag, ",NA
"4087","170821_Smp_449_A","I292.0727R10.9_HILICNeg",2.25,18304,0,"9790",-2.7,NA,NA,"areaminFlag",11.435,"RTFlag",52175,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4088","170821_Smp_449_B","I292.0727R10.9_HILICNeg",2.25,42614,0,"14115",-2.8,NA,NA,NA,11.435,"RTFlag",52175,"BlankFlag","RTFlag, BlankFlag",NA
"4089","170821_Smp_449_C","I292.0727R10.9_HILICNeg",2.22,40704,0,"17989",-3,NA,NA,NA,11.435,"RTFlag",52175,"BlankFlag","RTFlag, BlankFlag",NA
"4090","180227_Smp_3430_A","I292.0727R10.9_HILICNeg",21.99,132998,0,"64176",-11.9,NA,"ppmFlag",NA,11.435,"RTFlag",110234,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4091","180227_Smp_3430_B","I292.0727R10.9_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.435,NA,110234,NA,"",NA
"4092","180227_Smp_3430_C","I292.0727R10.9_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.435,NA,110234,NA,"",NA
"4093","180130_Smp_Exp_1","I292.0727R10.9_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.435,NA,NA,NA,"",NA
"4094","180130_Smp_Exp_2","I292.0727R10.9_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.435,NA,NA,NA,"",NA
"4095","180130_Smp_Exp_3","I292.0727R10.9_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.435,NA,NA,NA,"",NA
"4096","170821_Smp_1314_A","I414.1638R9.08_HILICNeg",12.41,8044,0,"2755",4.4,NA,NA,"areaminFlag",10.16,NA,8446,"BlankFlag","areaminFlag, BlankFlag",NA
"4097","170821_Smp_1314_B","I414.1638R9.08_HILICNeg",12.36,21063,0,"8042",3.7,NA,NA,"areaminFlag",10.16,NA,8446,"BlankFlag","areaminFlag, BlankFlag",NA
"4098","170821_Smp_1314_C","I414.1638R9.08_HILICNeg",12.34,46257,0,"9964",5.1,NA,NA,NA,10.16,NA,8446,NA,"",46257
"4099","170821_Smp_1545_A","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,8446,NA,"",NA
"4100","170821_Smp_1545_B","I414.1638R9.08_HILICNeg",12.41,32526,0,"5329",4.8,NA,NA,"areaminFlag",10.16,NA,8446,"BlankFlag","areaminFlag, BlankFlag",NA
"4101","170821_Smp_1545_C","I414.1638R9.08_HILICNeg",12.28,11662,0,"5911",5.8,NA,NA,"areaminFlag",10.16,NA,8446,"BlankFlag","areaminFlag, BlankFlag",NA
"4102","170821_Smp_1771_A","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,5968,NA,"",NA
"4103","170821_Smp_1771_B","I414.1638R9.08_HILICNeg",1.33,6307,0,"3431",-8,NA,"ppmFlag","areaminFlag",10.16,"RTFlag",5968,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4104","170821_Smp_1771_C","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,5968,NA,"",NA
"4105","170821_Smp_2021_A","I414.1638R9.08_HILICNeg",2.62,5489,0,"3515",2.1,NA,NA,"areaminFlag",10.16,"RTFlag",8039,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4106","170821_Smp_2021_B","I414.1638R9.08_HILICNeg",11.01,8679,0,"5153",1.6,NA,NA,"areaminFlag",10.16,NA,8039,"BlankFlag","areaminFlag, BlankFlag",NA
"4107","170821_Smp_2021_C","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,8039,NA,"",NA
"4108","170821_Smp_449_A","I414.1638R9.08_HILICNeg",23.05,5150,0,"3555",1.3,NA,NA,"areaminFlag",10.16,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"4109","170821_Smp_449_B","I414.1638R9.08_HILICNeg",11.39,8394,0,"5674",0.8,NA,NA,"areaminFlag",10.16,NA,NA,NA,"areaminFlag, ",NA
"4110","170821_Smp_449_C","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4111","180227_Smp_3430_A","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4112","180227_Smp_3430_B","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4113","180227_Smp_3430_C","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4114","180130_Smp_Exp_1","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4115","180130_Smp_Exp_2","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4116","180130_Smp_Exp_3","I414.1638R9.08_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,10.16,NA,NA,NA,"",NA
"4117","170821_Smp_1314_A","I229.1557R2_HILICNeg",2.24,38210,0,"7972",0,NA,NA,"areaminFlag",2.28,NA,6263,NA,"areaminFlag, ",NA
"4118","170821_Smp_1314_B","I229.1557R2_HILICNeg",2.18,39250,0,"8570",-0.9,NA,NA,"areaminFlag",2.28,NA,6263,NA,"areaminFlag, ",NA
"4119","170821_Smp_1314_C","I229.1557R2_HILICNeg",2.17,46096,0,"11210",-0.7,NA,NA,NA,2.28,NA,6263,NA,"",46096
"4120","170821_Smp_1545_A","I229.1557R2_HILICNeg",2.24,3733,0,"2310",-0.4,NA,NA,"areaminFlag",2.28,NA,6263,"BlankFlag","areaminFlag, BlankFlag",NA
"4121","170821_Smp_1545_B","I229.1557R2_HILICNeg",2.23,3906,0,"2325",2.4,NA,NA,"areaminFlag",2.28,NA,6263,"BlankFlag","areaminFlag, BlankFlag",NA
"4122","170821_Smp_1545_C","I229.1557R2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.28,NA,6263,NA,"",NA
"4123","170821_Smp_1771_A","I229.1557R2_HILICNeg",1.89,218608,0,"29257",0.8,NA,NA,NA,2.28,NA,NA,NA,"",218608
"4124","170821_Smp_1771_B","I229.1557R2_HILICNeg",1.75,235960,0,"29967",-1.5,NA,NA,NA,2.28,NA,NA,NA,"",235960
"4125","170821_Smp_1771_C","I229.1557R2_HILICNeg",1.83,219198,0,"31560",-1.2,NA,NA,NA,2.28,NA,NA,NA,"",219198
"4126","170821_Smp_2021_A","I229.1557R2_HILICNeg",1.85,5157854,0,"554933",0.7,NA,NA,NA,2.28,NA,NA,NA,"",5157854
"4127","170821_Smp_2021_B","I229.1557R2_HILICNeg",1.81,4502579,0,"482458",-0.5,NA,NA,NA,2.28,NA,NA,NA,"",4502579
"4128","170821_Smp_2021_C","I229.1557R2_HILICNeg",2.09,1242106,0,"147082",-0.8,NA,NA,NA,2.28,NA,NA,NA,"",1242106
"4129","170821_Smp_449_A","I229.1557R2_HILICNeg",1.89,321016,0,"44602",-0.1,NA,NA,NA,2.28,NA,NA,NA,"",321016
"4130","170821_Smp_449_B","I229.1557R2_HILICNeg",1.83,323049,0,"45402",-1.1,NA,NA,NA,2.28,NA,NA,NA,"",323049
"4131","170821_Smp_449_C","I229.1557R2_HILICNeg",1.85,278703,0,"41881",-0.8,NA,NA,NA,2.28,NA,NA,NA,"",278703
"4132","180227_Smp_3430_A","I229.1557R2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.28,NA,NA,NA,"",NA
"4133","180227_Smp_3430_B","I229.1557R2_HILICNeg",19.94,74589,0,"52794",3.9,NA,NA,NA,2.28,"RTFlag",NA,NA,"RTFlag, ",NA
"4134","180227_Smp_3430_C","I229.1557R2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.28,NA,NA,NA,"",NA
"4135","180130_Smp_Exp_1","I229.1557R2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.28,NA,71162,NA,"",NA
"4136","180130_Smp_Exp_2","I229.1557R2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.28,NA,71162,NA,"",NA
"4137","180130_Smp_Exp_3","I229.1557R2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.28,NA,71162,NA,"",NA
"4138","170821_Smp_1314_A","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,55440,NA,"",NA
"4139","170821_Smp_1314_B","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,55440,NA,"",NA
"4140","170821_Smp_1314_C","I192.9131R3.72_HILICNeg",0.29,19538,0,"6276",-6.9,NA,"ppmFlag","areaminFlag",3.31,"RTFlag",55440,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4141","170821_Smp_1545_A","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,55440,NA,"",NA
"4142","170821_Smp_1545_B","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,55440,NA,"",NA
"4143","170821_Smp_1545_C","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,55440,NA,"",NA
"4144","170821_Smp_1771_A","I192.9131R3.72_HILICNeg",10.89,159148,0,"41677",-8.6,NA,"ppmFlag",NA,3.31,"RTFlag",129102,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4145","170821_Smp_1771_B","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,129102,NA,"",NA
"4146","170821_Smp_1771_C","I192.9131R3.72_HILICNeg",7.61,30525,0,"8878",-8.8,NA,"ppmFlag","areaminFlag",3.31,"RTFlag",129102,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4147","170821_Smp_2021_A","I192.9131R3.72_HILICNeg",2.61,4821,0,"2834",3.5,NA,NA,"areaminFlag",3.31,NA,28866,"BlankFlag","areaminFlag, BlankFlag",NA
"4148","170821_Smp_2021_B","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,28866,NA,"",NA
"4149","170821_Smp_2021_C","I192.9131R3.72_HILICNeg",0.13,11976,0,"6372",-5.2,NA,NA,"areaminFlag",3.31,"RTFlag",28866,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4150","170821_Smp_449_A","I192.9131R3.72_HILICNeg",10.89,294878,0,"54748",-10,NA,"ppmFlag",NA,3.31,"RTFlag",43159,NA,"ppmFlag, RTFlag, ",NA
"4151","170821_Smp_449_B","I192.9131R3.72_HILICNeg",0.16,6152,0,"4299",-3.6,NA,NA,"areaminFlag",3.31,"RTFlag",43159,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4152","170821_Smp_449_C","I192.9131R3.72_HILICNeg",0.13,20392,0,"10449",-7.7,NA,"ppmFlag","areaminFlag",3.31,"RTFlag",43159,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"4153","180227_Smp_3430_A","I192.9131R3.72_HILICNeg",0.5,259205,0,"121627",-9.9,NA,"ppmFlag",NA,3.31,"RTFlag",284148,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"4154","180227_Smp_3430_B","I192.9131R3.72_HILICNeg",1.03,291477,0,"95153",-9.1,NA,"ppmFlag",NA,3.31,NA,284148,"BlankFlag","ppmFlag, BlankFlag",NA
"4155","180227_Smp_3430_C","I192.9131R3.72_HILICNeg",0.85,137537,0,"90978",-4.3,NA,NA,NA,3.31,NA,284148,"BlankFlag","BlankFlag",NA
"4156","180130_Smp_Exp_1","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,84088,NA,"",NA
"4157","180130_Smp_Exp_2","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,84088,NA,"",NA
"4158","180130_Smp_Exp_3","I192.9131R3.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,3.31,NA,84088,NA,"",NA
"4159","170821_Smp_1314_A","I243.1715R1.84_HILICNeg",2.03,31282,0,"5362",0.5,NA,NA,"areaminFlag",2.1,NA,NA,NA,"areaminFlag, ",NA
"4160","170821_Smp_1314_B","I243.1715R1.84_HILICNeg",2.05,10191,0,"5057",1.7,NA,NA,"areaminFlag",2.1,NA,NA,NA,"areaminFlag, ",NA
"4161","170821_Smp_1314_C","I243.1715R1.84_HILICNeg",2.07,39171,0,"5355",1,NA,NA,"areaminFlag",2.1,NA,NA,NA,"areaminFlag, ",NA
"4162","170821_Smp_1545_A","I243.1715R1.84_HILICNeg",2.06,3396,0,"1944",0.4,NA,NA,"areaminFlag",2.1,NA,NA,NA,"areaminFlag, ",NA
"4163","170821_Smp_1545_B","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4164","170821_Smp_1545_C","I243.1715R1.84_HILICNeg",2.05,8277,0,"4233",0.7,NA,NA,"areaminFlag",2.1,NA,NA,NA,"areaminFlag, ",NA
"4165","170821_Smp_1771_A","I243.1715R1.84_HILICNeg",1.68,161546,0,"25949",1.9,NA,NA,NA,2.1,NA,NA,NA,"",161546
"4166","170821_Smp_1771_B","I243.1715R1.84_HILICNeg",1.67,145902,0,"24120",0.4,NA,NA,NA,2.1,NA,NA,NA,"",145902
"4167","170821_Smp_1771_C","I243.1715R1.84_HILICNeg",1.71,154063,0,"23982",-0.1,NA,NA,NA,2.1,NA,NA,NA,"",154063
"4168","170821_Smp_2021_A","I243.1715R1.84_HILICNeg",1.68,3197344,0,"372076",1.2,NA,NA,NA,2.1,NA,NA,NA,"",3197344
"4169","170821_Smp_2021_B","I243.1715R1.84_HILICNeg",1.7,2959814,0,"382675",0,NA,NA,NA,2.1,NA,NA,NA,"",2959814
"4170","170821_Smp_2021_C","I243.1715R1.84_HILICNeg",1.88,674415,0,"78596",0.2,NA,NA,NA,2.1,NA,NA,NA,"",674415
"4171","170821_Smp_449_A","I243.1715R1.84_HILICNeg",1.73,184614,0,"31142",1.3,NA,NA,NA,2.1,NA,NA,NA,"",184614
"4172","170821_Smp_449_B","I243.1715R1.84_HILICNeg",1.68,175524,0,"29703",0.3,NA,NA,NA,2.1,NA,NA,NA,"",175524
"4173","170821_Smp_449_C","I243.1715R1.84_HILICNeg",1.68,116085,0,"25918",0.1,NA,NA,NA,2.1,NA,NA,NA,"",116085
"4174","180227_Smp_3430_A","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4175","180227_Smp_3430_B","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4176","180227_Smp_3430_C","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4177","180130_Smp_Exp_1","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4178","180130_Smp_Exp_2","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4179","180130_Smp_Exp_3","I243.1715R1.84_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.1,NA,NA,NA,"",NA
"4180","170821_Smp_1314_A","I304.079R2.8_HILICNeg",24.98,16206,0,"13234",2.6,NA,NA,"areaminFlag",3.47,"RTFlag",20399,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4181","170821_Smp_1314_B","I304.079R2.8_HILICNeg",25,33532,0,"25650",5.1,NA,NA,"areaminFlag",3.47,"RTFlag",20399,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4182","170821_Smp_1314_C","I304.079R2.8_HILICNeg",24.97,10962,0,"7508",3,NA,NA,"areaminFlag",3.47,"RTFlag",20399,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4183","170821_Smp_1545_A","I304.079R2.8_HILICNeg",22.7,5715,0,"4057",3,NA,NA,"areaminFlag",3.47,"RTFlag",20399,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4184","170821_Smp_1545_B","I304.079R2.8_HILICNeg",23.54,8774,0,"4576",2.3,NA,NA,"areaminFlag",3.47,"RTFlag",20399,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4185","170821_Smp_1545_C","I304.079R2.8_HILICNeg",21.55,4645,0,"3197",1.1,NA,NA,"areaminFlag",3.47,"RTFlag",20399,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4186","170821_Smp_1771_A","I304.079R2.8_HILICNeg",16.59,6183,0,"4526",5.8,NA,NA,"areaminFlag",3.47,"RTFlag",6510,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4187","170821_Smp_1771_B","I304.079R2.8_HILICNeg",24.98,14531,0,"14927",4.3,NA,NA,"areaminFlag",3.47,"RTFlag",6510,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4188","170821_Smp_1771_C","I304.079R2.8_HILICNeg",22.47,6132,0,"5146",0.2,NA,NA,"areaminFlag",3.47,"RTFlag",6510,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4189","170821_Smp_2021_A","I304.079R2.8_HILICNeg",8.88,81945,0,"13359",9.9,NA,"ppmFlag",NA,3.47,"RTFlag",10771,NA,"ppmFlag, RTFlag, ",NA
"4190","170821_Smp_2021_B","I304.079R2.8_HILICNeg",8.94,271969,0,"33398",10.4,NA,"ppmFlag",NA,3.47,"RTFlag",10771,NA,"ppmFlag, RTFlag, ",NA
"4191","170821_Smp_2021_C","I304.079R2.8_HILICNeg",10.61,6647,0,"4133",3.6,NA,NA,"areaminFlag",3.47,"RTFlag",10771,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4192","170821_Smp_449_A","I304.079R2.8_HILICNeg",15.42,6456,0,"3608",2.7,NA,NA,"areaminFlag",3.47,"RTFlag",9302,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4193","170821_Smp_449_B","I304.079R2.8_HILICNeg",24.98,10775,0,"7913",1.8,NA,NA,"areaminFlag",3.47,"RTFlag",9302,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"4194","170821_Smp_449_C","I304.079R2.8_HILICNeg",3.77,8671,0,"7348",0.9,NA,NA,"areaminFlag",3.47,NA,9302,"BlankFlag","areaminFlag, BlankFlag",NA
