MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Adjusted_Area,Run.Cmpd
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,645085,170425,Smp,U8,B,604767.1875,170425_Smp_U8_B I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,42170,170425,Smp,U9,A,39534.375,170425_Smp_U9_A I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,17474,170425,Smp,U9,B,16381.875,170425_Smp_U9_B I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Poo,TruePoo10,Full1,NA,180716_Poo_TruePoo10_Full1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Poo,TruePoo10,Full2,NA,180716_Poo_TruePoo10_Full2 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Poo,TruePoo10,Full3,NA,180716_Poo_TruePoo10_Full3 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Poo,TruePoo10,Half1,NA,180716_Poo_TruePoo10_Half1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Poo,TruePoo10,Half2,NA,180716_Poo_TruePoo10_Half2 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Poo,TruePoo10,Half3,NA,180716_Poo_TruePoo10_Half3 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D30,1,NA,180716_Smp_S7E41D30_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D40,1,NA,180716_Smp_S7E41D40_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D60,1,NA,180716_Smp_S7E41D60_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D80,1,NA,180716_Smp_S7E41D80_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D100,1,NA,180716_Smp_S7E41D100_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D120,1,NA,180716_Smp_S7E41D120_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D140,1,NA,180716_Smp_S7E41D140_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D160,1,NA,180716_Smp_S7E41D160_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D180,1,NA,180716_Smp_S7E41D180_1 I577.1657R5.3_CyanoAq
I577.1657R5.3_CyanoAq,Inj_vol,0.30888539155542055,0.30888539155542055,NA,180716,Smp,S7E41D250,1,NA,180716_Smp_S7E41D250_1 I577.1657R5.3_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,59650,170410,Poo,April11AqExtracts,Full1,32855.24243736158,170410_Poo_April11AqExtracts_Full1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,52690,170410,Poo,April11AqExtracts,Full2,35992.150733395465,170410_Poo_April11AqExtracts_Full2 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,40090,170410,Poo,April11AqExtracts,Full3,29424.094649486382,170410_Poo_April11AqExtracts_Full3 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,29149,170410,Poo,April11AqExtracts,Half1,30802.573811340288,170410_Poo_April11AqExtracts_Half1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,27843,170410,Poo,April11AqExtracts,Half2,34757.91474145923,170410_Poo_April11AqExtracts_Half2 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,20360,170410,Poo,April11AqExtracts,Half3,40119.36267889215,170410_Poo_April11AqExtracts_Half3 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170413,Smp,KM1513-15m,A,NA,170413_Smp_KM1513-15m_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170413,Smp,KM1513-15m,B,NA,170413_Smp_KM1513-15m_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170413,Smp,KM1513-15m,C,NA,170413_Smp_KM1513-15m_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,118488,170413,Smp,KM1513-45m,A,33878.54101862614,170413_Smp_KM1513-45m_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,112777,170413,Smp,KM1513-45m,B,40999.77238449224,170413_Smp_KM1513-45m_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,49359,170413,Smp,KM1513-45m,C,26390.483840731184,170413_Smp_KM1513-45m_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,44658,170413,Smp,KM1513-75m,A,23286.422244548583,170413_Smp_KM1513-75m_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,83846,170413,Smp,KM1513-75m,B,56593.13698567109,170413_Smp_KM1513-75m_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,220392,170413,Smp,KM1513-75m,C,145234.10918391732,170413_Smp_KM1513-75m_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170413,Smp,KM1513-125m,A,NA,170413_Smp_KM1513-125m_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,14782,170413,Smp,KM1513-125m,B,8736.917034485026,170413_Smp_KM1513-125m_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,11852,170413,Smp,KM1513-125m,C,10943.035669500174,170413_Smp_KM1513-125m_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,101686,170425,Poo,TruePoo,Full1,126305.20162495099,170425_Poo_TruePoo_Full1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,67061,170425,Poo,TruePoo,Full2,95913.5458632474,170425_Poo_TruePoo_Full2 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,54740,170425,Poo,TruePoo,Full3,84014.37910701164,170425_Poo_TruePoo_Full3 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,41949,170425,Poo,TruePoo,Full4,54986.807642528096,170425_Poo_TruePoo_Full4 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,89030,170425,Poo,TruePoo,Half1,130921.29052616506,170425_Poo_TruePoo_Half1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,68154,170425,Poo,TruePoo,Half2,82678.9649864523,170425_Poo_TruePoo_Half2 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,55168,170425,Poo,TruePoo,Half3,70180.09559303829,170425_Poo_TruePoo_Half3 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,41209,170425,Poo,TruePoo,Half4,52660.885826989586,170425_Poo_TruePoo_Half4 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,174624,170425,Smp,S11C1,A,197936.1524565597,170425_Smp_S11C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,273384,170425,Smp,S12C1,A,517763.3540718317,170425_Smp_S12C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,403779,170425,Smp,S12C1,B,225645.1271917933,170425_Smp_S12C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,1161,170425,Smp,S13C1,A,1351.3917618328642,170425_Smp_S13C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170425,Smp,S13C1,B,NA,170425_Smp_S13C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,1815,170425,Smp,S14C1,A,3630.179454858939,170425_Smp_S14C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170425,Smp,S14C1,B,NA,170425_Smp_S14C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170425,Smp,S14C1,C,NA,170425_Smp_S14C1_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170425,Smp,S2C1,B,NA,170425_Smp_S2C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,4180,170425,Smp,S2C1,C,3564.39470715285,170425_Smp_S2C1_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,170425,Smp,S2C3,A,NA,170425_Smp_S2C3_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,4014,170425,Smp,S4C1,A,4215.529823510505,170425_Smp_S4C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,4320,170425,Smp,S4C1,B,2817.8717177520193,170425_Smp_S4C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,3306,170425,Smp,S4C1,C,3013.6583444259422,170425_Smp_S4C1_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,3622,170425,Smp,S4C2,A,2427.67626533296,170425_Smp_S4C2_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,1595,170425,Smp,S4C2,B,1363.3336824437083,170425_Smp_S4C2_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,52446,170425,Smp,S6C1,A,35509.512385566035,170425_Smp_S6C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,73925,170425,Smp,S6C1,B,122734.04442480336,170425_Smp_S6C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,67199,170425,Smp,S6C1,C,52719.92685611714,170425_Smp_S6C1_C I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,33604,170425,Smp,S6C2,A,32695.484021682918,170425_Smp_S6C2_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,126162,170425,Smp,S6C2,B,91814.55287062548,170425_Smp_S6C2_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,98041,170425,Smp,S8C1,A,265810.60032183345,170425_Smp_S8C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,69428,170425,Smp,S9C1,A,127448.05125379538,170425_Smp_S9C1_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,151812,170425,Smp,S9C1,B,184784.67872768038,170425_Smp_S9C1_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,89290,170425,Smp,S9C2,A,196976.7023170538,170425_Smp_S9C2_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,97409,170425,Smp,S9C2,B,75076.28591151735,170425_Smp_S9C2_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,198145,170425,Smp,U3,A,501809.31864731194,170425_Smp_U3_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,230465,170425,Smp,U3,B,399684.25967315637,170425_Smp_U3_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,97459,170425,Smp,U4,A,115060.79713809415,170425_Smp_U4_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,144859,170425,Smp,U4,B,115917.39726223196,170425_Smp_U4_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,233734,170425,Smp,U6,A,191560.32024786793,170425_Smp_U6_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,630552,170425,Smp,U6,B,887533.9166482782,170425_Smp_U6_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,709243,170425,Smp,U7,A,618761.7120787262,170425_Smp_U7_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,236786,170425,Smp,U7,B,160647.18698180423,170425_Smp_U7_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,192863,170425,Smp,U8,A,327677.3792330106,170425_Smp_U8_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,314235,170425,Smp,U8,B,492695.4934290492,170425_Smp_U8_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,131530,170425,Smp,U9,A,287235.9651763939,170425_Smp_U9_A I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,61404,170425,Smp,U9,B,57900.0684087348,170425_Smp_U9_B I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,12435,180716,Poo,TruePoo10,Full1,28481.336532946727,180716_Poo_TruePoo10_Full1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,4978,180716,Poo,TruePoo10,Full2,13368.78846780157,180716_Poo_TruePoo10_Full2 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,5537,180716,Poo,TruePoo10,Full3,16778.66705990522,180716_Poo_TruePoo10_Full3 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,10374,180716,Poo,TruePoo10,Half1,25519.09848494146,180716_Poo_TruePoo10_Half1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Poo,TruePoo10,Half2,NA,180716_Poo_TruePoo10_Half2 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,1954,180716,Poo,TruePoo10,Half3,5759.548476437451,180716_Poo_TruePoo10_Half3 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,52258,180716,Smp,S7E41D30,1,334999.75118978793,180716_Smp_S7E41D30_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Smp,S7E41D40,1,NA,180716_Smp_S7E41D40_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,4557,180716,Smp,S7E41D60,1,23398.65958966363,180716_Smp_S7E41D60_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Smp,S7E41D80,1,NA,180716_Smp_S7E41D80_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Smp,S7E41D100,1,NA,180716_Smp_S7E41D100_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,1573,180716,Smp,S7E41D120,1,2742.892138068853,180716_Smp_S7E41D120_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Smp,S7E41D140,1,NA,180716_Smp_S7E41D140_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Smp,S7E41D160,1,NA,180716_Smp_S7E41D160_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,1881,180716,Smp,S7E41D180,1,2779.7660592503003,180716_Smp_S7E41D180_1 I589.2805R5.44_CyanoAq
I589.2805R5.44_CyanoAq,"Thiamine Hydrochloride, 13C3",0.4613861713568326,0.3210743504702451,NA,180716,Smp,S7E41D250,1,NA,180716_Smp_S7E41D250_1 I589.2805R5.44_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,24964,170410,Poo,April11AqExtracts,Full1,16988.607014307836,170410_Poo_April11AqExtracts_Full1 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,18324,170410,Poo,April11AqExtracts,Full2,13815.06166390061,170410_Poo_April11AqExtracts_Full2 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,13554,170410,Poo,April11AqExtracts,Full3,14251.648782184493,170410_Poo_April11AqExtracts_Full3 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,8386,170410,Poo,April11AqExtracts,Half1,10820.855369685563,170410_Poo_April11AqExtracts_Half1 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,9336,170410,Poo,April11AqExtracts,Half2,17021.69997902041,170410_Poo_April11AqExtracts_Half2 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,5247,170410,Poo,April11AqExtracts,Half3,10814.144537102395,170410_Poo_April11AqExtracts_Half3 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,10537,170413,Smp,KM1513-15m,A,8062.517278088357,170413_Smp_KM1513-15m_A I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,NA,170413,Smp,KM1513-15m,B,NA,170413_Smp_KM1513-15m_B I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,NA,170413,Smp,KM1513-15m,C,NA,170413_Smp_KM1513-15m_C I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,34943,170413,Smp,KM1513-45m,A,25700.66217940516,170413_Smp_KM1513-45m_A I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,54697,170413,Smp,KM1513-45m,B,39348.64131865235,170413_Smp_KM1513-45m_B I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,26042,170413,Smp,KM1513-45m,C,19967.366926665814,170413_Smp_KM1513-45m_C I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,30862,170413,Smp,KM1513-75m,A,20702.20568990241,170413_Smp_KM1513-75m_A I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,75853,170413,Smp,KM1513-75m,B,60266.13020052894,170413_Smp_KM1513-75m_B I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,168147,170413,Smp,KM1513-75m,C,129626.39472678122,170413_Smp_KM1513-75m_C I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,NA,170413,Smp,KM1513-125m,A,NA,170413_Smp_KM1513-125m_A I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,NA,170413,Smp,KM1513-125m,B,NA,170413_Smp_KM1513-125m_B I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,NA,170413,Smp,KM1513-125m,C,NA,170413_Smp_KM1513-125m_C I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,142767,170425,Poo,TruePoo,Full1,109474.23569820383,170425_Poo_TruePoo_Full1 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,85293,170425,Poo,TruePoo,Full2,77345.89483662228,170425_Poo_TruePoo_Full2 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,61194,170425,Poo,TruePoo,Full3,67099.40784259775,170425_Poo_TruePoo_Full3 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,61545,170425,Poo,TruePoo,Full4,71777.04328003176,170425_Poo_TruePoo_Full4 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,85138,170425,Poo,TruePoo,Half1,67069.35244021004,170425_Poo_TruePoo_Half1 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,98684,170425,Poo,TruePoo,Half2,84162.99603662151,170425_Poo_TruePoo_Half2 I605.3175R6.37_CyanoAq
I605.3175R6.37_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.2694143696076648,0.1734460121544688,48705,170425,Poo,TruePoo,Half3,48039.05778027858,170425_Poo_TruePoo_Half3 I605.3175R6.37_CyanoAq
