Date,ID,replicate,Precursor.Ion.Name,MassFeature_Column,QC_area,ID_rep,PresAbs,LogArea,CultureID_short,Org_Name,Org_Type,Org_Type_Specific,BioVol_perFilter_uL,Species,strain,biovolArea,LogBioArea,Column,z,Vol_recon_uL,RP_stdVolpersmpVol,Identification,RFmax,RFmin,RF,RFFlag,RFratio,intracell_conc_umolL
180227,3430,A,I144.1019R6.44_HILICPos,I144.1019R6.44_HILICPos_X_HILICPos,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,Stachydrine hydrochloride,1400454016,1320304768,1354019712,NA,0.7989564737751411,NA
180227,3430,B,I144.1019R6.44_HILICPos,I144.1019R6.44_HILICPos_X_HILICPos,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,Stachydrine hydrochloride,1400454016,1320304768,1354019712,NA,0.7989564737751411,NA
180227,3430,C,I144.1019R6.44_HILICPos,I144.1019R6.44_HILICPos_X_HILICPos,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,Stachydrine hydrochloride,1400454016,1320304768,1354019712,NA,0.7989564737751411,NA
170821,1314,A,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,1314,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1314,B,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,1314,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1314,C,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,1314,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1545,A,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,1545,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1545,B,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,1545,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1545,C,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,1545,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1771,A,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,1771,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1771,B,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,1771,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,1771,C,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,1771,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,2021,A,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,2021,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,2021,B,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,2021,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,2021,C,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,2021,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,449,A,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,449,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,449,B,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,449,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
170821,449,C,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,449,NA,0,HILIC,1,400,3,Betonicine,976653563.9703976,885676581.9694594,931165072.9699285,used relative RF,0.9938583330697182,NA
180227,3430,A,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,Betonicine,967624668.9651681,877488744.2732718,922556706.6192199,used relative RF,0.9938583330697182,NA
180227,3430,B,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,Betonicine,967624668.9651681,877488744.2732718,922556706.6192199,used relative RF,0.9938583330697182,NA
180227,3430,C,I160.0969R8.37_HILICPos,I160.0969R8.37_HILICPos_X_HILICPos,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,Betonicine,967624668.9651681,877488744.2732718,922556706.6192199,used relative RF,0.9938583330697182,NA
170821,1314,A,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,1314,NA,0,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,NA
170821,1314,B,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,1314,NA,0,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,NA
170821,1314,C,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,1314,NA,0,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,NA
170821,1545,A,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,7778231,1545_A,1,6.890880836797505,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,1545,13941325.406894615,7.144304064259672,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,338.05459402547814
170821,1545,B,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,8065443,1545_B,1,6.906628226303002,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,1545,14124181.006233836,7.149963274559767,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,342.4885465798985
170821,1545,C,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,7456710,1545_C,1,6.872547253208823,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,1545,13900550.468479726,7.143031998864857,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,337.0658677135996
170821,1771,A,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,8653281,1771_A,1,6.9371808068894145,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,1771,19216818.27613971,7.2836814832543935,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,465.97676413098196
170821,1771,B,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,10055750,1771_B,1,7.002414467644279,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,1771,25277857.212955456,7.402740256317966,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,612.9471559234696
170821,1771,C,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,7680116,1771_C,1,6.8853677796382105,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,1771,33096096.51227571,7.5197767743452655,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,802.5268146135012
170821,2021,A,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,28627172,2021_A,1,7.456778447376913,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,2021,10375256.571953626,7.015998845278674,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,251.58319212658134
170821,2021,B,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,17653132,2021_B,1,7.246821768627334,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,2021,3450873.321872185,6.537929017065564,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,83.67809701091451
170821,2021,C,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,25530332,2021_C,1,7.407056462467019,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,2021,16661634.522551768,7.221717603871757,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,404.0176905659618
170821,449,A,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,449,NA,0,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,NA
170821,449,B,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,449,NA,0,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,NA
170821,449,C,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,449,NA,0,HILIC,1,400,3,4-Hydroxyisoleucine,20759393.690929513,16973042.258414533,18866217.974672023,used relative RF,0.8743641959961511,NA
180227,3430,A,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,4-Hydroxyisoleucine,23199267.23258814,18967901.903369084,21083584.56797861,used relative RF,0.8743641959961511,NA
180227,3430,B,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,4-Hydroxyisoleucine,23199267.23258814,18967901.903369084,21083584.56797861,used relative RF,0.8743641959961511,NA
180227,3430,C,I148.0968R8.21_HILICPos,I148.0968R8.21_HILICPos_X_HILICPos,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,3430,NA,0,HILIC,1,400,1.5,4-Hydroxyisoleucine,23199267.23258814,18967901.903369084,21083584.56797861,used relative RF,0.8743641959961511,NA
170821,1314,A,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,49995916,1314_A,1,7.6989345297139335,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,1314,87783764.8854799,7.943414203006173,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,286.33741683408147
170821,1314,B,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,55688620,1314_B,1,7.745766455925119,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,1314,95558028.78926402,7.980267182363157,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,311.69589453095455
170821,1314,C,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,66781116,1314_C,1,7.824653672409158,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,1314,99883354.70364664,7.999493120231327,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,325.80445607312055
170821,1545,A,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,334713376,1545_A,1,8.524673068219489,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,1545,599924082.0767949,8.778096295681655,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,1956.8619799176645
170821,1545,B,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,377586720,1545_B,1,8.577016711441336,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,1545,661228797.8267447,8.820351759698102,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,2156.8287274191925
170821,1545,C,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,315400064,1545_C,1,8.498861777118579,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,1545,587958296.2719129,8.769346522774613,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,1917.8313892129984
170821,1771,A,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,4696943,1771_A,1,6.671815289811591,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,1771,10430760.319049673,7.01831596617657,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,34.023568814444275
170821,1771,B,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,3857218,1771_B,1,6.586274184762225,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,1771,9696164.467418306,6.986599973435911,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,31.62742780992523
170821,1771,C,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,4186609,1771_C,1,6.621862402717915,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,1771,18041448.270203482,7.25627139742497,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,58.84848639580574
170821,2021,A,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,124225728,2021_A,1,8.094211550520862,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,2021,45022742.75774511,7.653431948422623,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,146.8574044056576
170821,2021,B,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,107544336,2021_B,1,8.031587542489913,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,2021,21023004.870799042,7.322694790928144,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,68.5738748690945
170821,2021,C,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,70776608,2021_C,1,7.849889745046591,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,2021,46190311.00895647,7.6645508864513285,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,150.6658361522965
170821,449,A,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,11894571,449_A,1,7.075348783011154,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,449,35084125.29864614,7.545110653368561,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,114.43913146130339
170821,449,B,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,11646747,449_B,1,7.066204641479888,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,449,24201535.616324496,7.383842923358014,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,78.9417633298913
170821,449,C,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,11770089,449_C,1,7.0707797467909925,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,449,21346214.11342244,7.329320861307419,HILIC,1,400,3,Proline,135892656,129417072,132654864,NA,0.9244276202299697,69.62813472853912
180227,3430,A,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,4497023488,3430_A,1,9.652925155898417,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,3430,26554378829.33238,10.424136146683473,HILIC,1,400,1.5,Proline,194340128,147777648,168982597.33333334,NA,0.9244276202299697,67995.66788224384
180227,3430,B,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,4353652224,3430_B,1,9.638853734022918,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,3430,25252765919.337185,10.402308953057393,HILIC,1,400,1.5,Proline,194340128,147777648,168982597.33333334,NA,0.9244276202299697,64662.732108897435
180227,3430,C,I116.0709R8.8_HILICPos,I116.0709R8.8_HILICPos_X_HILICPos,4511022080,3430_C,1,9.654274952834507,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,3430,25700929630.720528,10.409948832521579,HILIC,1,400,1.5,Proline,194340128,147777648,168982597.33333334,NA,0.9244276202299697,65810.30897642463
170821,1314,A,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,78472040,1314_A,1,7.894714942901405,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,1314,137782676.27787784,8.139194616193645,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,8347.18333947872
170821,1314,B,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,80883600,1314_B,1,7.9078604727676725,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,1314,138790966.22217098,8.14236119920571,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,8408.267804171464
170821,1314,C,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,74118208,1314_C,1,7.8699249105777875,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,1314,110857315.70677345,8.044764358399958,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,6715.984648612057
170821,1545,A,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,170192800,1545_A,1,8.230941183325474,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,1545,305045351.1486781,8.48436441078764,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,18480.331066863644
170821,1545,B,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,178876480,1545_B,1,8.252553240076983,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,1545,313247986.66086495,8.495888288333749,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,18977.265110654862
170821,1545,C,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,167877280,1545_C,1,8.224991924021937,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,1545,312951234.94826835,8.495476669677972,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,18959.287226799912
170821,1771,A,I148.0605R12.12_HILICPos,I148.0605R12.12_HILICPos_X_HILICPos,45577928,1771_A,1,7.658754578004948,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,1771,101217417.96885826,8.005255254369926,HILIC,1,400,3,Glutamic acid,10160470,6947926.5,8554198.25,NA,0.7718543282151185,6131.978037868613
