MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,6928,170413,Smp,KM1513-15m,C,170413,7981.724366711578,170413_Smp_KM1513-15m_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,354351,170413,Smp,KM1513-45m,A,170413,323851.1084865515,170413_Smp_KM1513-45m_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,407983,170413,Smp,KM1513-45m,B,170413,364700.1160560128,170413_Smp_KM1513-45m_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,116968,170413,Smp,KM1513-45m,C,170413,111440.00645921504,170413_Smp_KM1513-45m_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,85031,170413,Smp,KM1513-75m,A,170413,70875.71273554214,170413_Smp_KM1513-75m_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,428387,170413,Smp,KM1513-75m,B,170413,422926.0410587052,170413_Smp_KM1513-75m_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1133770,170413,Smp,KM1513-75m,C,170413,1086067.6567252665,170413_Smp_KM1513-75m_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,42200,170413,Smp,KM1513-125m,A,170413,43655.91680181694,170413_Smp_KM1513-125m_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,54868,170413,Smp,KM1513-125m,B,170413,61440.397348850674,170413_Smp_KM1513-125m_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,24649,170413,Smp,KM1513-125m,C,170413,31860.116248356455,170413_Smp_KM1513-125m_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,501340,170425,Poo,TruePoo,Full1,170425,426409.72332621075,170425_Poo_TruePoo_Full1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,390910,170425,Poo,TruePoo,Full2,170425,393198.01170532306,170425_Poo_TruePoo_Full2 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,289625,170425,Poo,TruePoo,Full3,170425,352254.49731008406,170425_Poo_TruePoo_Full3 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,282381,170425,Poo,TruePoo,Full4,170425,365290.9515852514,170425_Poo_TruePoo_Full4 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,407970,170425,Poo,TruePoo,Half1,170425,356483.5978105275,170425_Poo_TruePoo_Half1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,310945,170425,Poo,TruePoo,Half2,170425,294149.87939402746,170425_Poo_TruePoo_Half2 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,264580,170425,Poo,TruePoo,Half3,170425,289460.0278664659,170425_Poo_TruePoo_Half3 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,163215,170425,Poo,TruePoo,Half4,170425,207749.07002672515,170425_Poo_TruePoo_Half4 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,634679,170425,Smp,S11C1,A,170425,754313.581213236,170425_Smp_S11C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1707787,170425,Smp,S12C1,A,170425,1484239.2356247366,170425_Smp_S12C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,367867,170425,Smp,S12C1,B,170425,329401.8988641677,170425_Smp_S12C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,7604,170425,Smp,S13C1,A,170425,9668.436878570936,170425_Smp_S13C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,15873,170425,Smp,S13C1,B,170425,13343.337202824221,170425_Smp_S13C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1536,170425,Smp,S14C1,A,170425,1295.8635526159396,170425_Smp_S14C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1610,170425,Smp,S14C1,B,170425,1534.3675582831318,170425_Smp_S14C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1728,170425,Smp,S14C1,C,170425,1993.1820947099263,170425_Smp_S14C1_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,3815,170425,Smp,S2C1,B,170425,3219.7052399455833,170425_Smp_S2C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,40854,170425,Smp,S2C1,C,170425,38445.25187318242,170425_Smp_S2C1_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,170425,Smp,S2C3,A,170425,NA,170425_Smp_S2C3_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,4627,170425,Smp,S4C1,A,170425,3882.724986224913,170425_Smp_S4C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1435,170425,Smp,S4C1,B,170425,1354.0007066821515,170425_Smp_S4C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,58749,170425,Smp,S4C1,C,170425,72538.80429485391,170425_Smp_S4C1_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,5034,170425,Smp,S4C2,A,170425,6016.183052651091,170425_Smp_S4C2_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,3430,170425,Smp,S4C2,B,170425,2638.572495547461,170425_Smp_S4C2_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,113306,170425,Smp,S6C1,A,170425,111674.06443963881,170425_Smp_S6C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,443103,170425,Smp,S6C1,B,170425,618558.4563241724,170425_Smp_S6C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,164624,170425,Smp,S6C1,C,170425,204011.43767822423,170425_Smp_S6C1_C I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,266283,170425,Smp,S6C2,A,170425,221900.61975452854,170425_Smp_S6C2_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,159698,170425,Smp,S6C2,B,170425,139600.1850599767,170425_Smp_S6C2_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1110430,170425,Smp,S8C1,A,170425,1384694.1600163649,170425_Smp_S8C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1445210,170425,Smp,S9C1,A,170425,1253411.8330573433,170425_Smp_S9C1_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,276480,170425,Smp,S9C1,B,170425,254889.6182289455,170425_Smp_S9C1_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,272233,170425,Smp,S9C2,A,170425,345368.7166685419,170425_Smp_S9C2_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,342041,170425,Smp,S9C2,B,170425,409673.70336570515,170425_Smp_S9C2_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,968834,170425,Smp,U3,A,170425,1062676.712658729,170425_Smp_U3_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,640916,170425,Smp,U3,B,170425,788639.5903047266,170425_Smp_U3_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1019836,170425,Smp,U4,A,170425,789416.4187022672,170425_Smp_U4_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,213296,170425,Smp,U4,B,170425,191362.95667234345,170425_Smp_U4_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1216322,170425,Smp,U6,A,170425,1008447.4561801483,170425_Smp_U6_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,2175393,170425,Smp,U6,B,170425,2272462.7618971076,170425_Smp_U6_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,3569663,170425,Smp,U7,A,170425,3575299.0054373275,170425_Smp_U7_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,516616,170425,Smp,U7,B,170425,638418.7825713753,170425_Smp_U7_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,1229696,170425,Smp,U8,A,170425,1130253.9711174536,170425_Smp_U8_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,566323,170425,Smp,U8,B,170425,585399.0509053048,170425_Smp_U8_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,288010,170425,Smp,U9,A,170425,335774.4029444712,170425_Smp_U9_A I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,63822,170425,Smp,U9,B,170425,60424.75722143177,170425_Smp_U9_B I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,455039,180716,Poo,TruePoo10,Full1,180716,389404.73420676374,180716_Poo_TruePoo10_Full1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,520655,180716,Poo,TruePoo10,Full2,180716,422742.0669597468,180716_Poo_TruePoo10_Full2 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,605706,180716,Poo,TruePoo10,Full3,180716,470415.5235923099,180716_Poo_TruePoo10_Full3 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,248458,180716,Poo,TruePoo10,Half1,180716,401449.3064545851,180716_Poo_TruePoo10_Half1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,262508,180716,Poo,TruePoo10,Half2,180716,416237.43967764603,180716_Poo_TruePoo10_Half2 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,296307,180716,Poo,TruePoo10,Half3,180716,464764.07112427475,180716_Poo_TruePoo10_Half3 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,4469717,180716,Smp,S7E41D30,1,180716,2819701.874130415,180716_Smp_S7E41D30_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,593175,180716,Smp,S7E41D40,1,180716,416508.2059726334,180716_Smp_S7E41D40_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D60,1,180716,NA,180716_Smp_S7E41D60_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D80,1,180716,NA,180716_Smp_S7E41D80_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D100,1,180716,NA,180716_Smp_S7E41D100_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D120,1,180716,NA,180716_Smp_S7E41D120_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D140,1,180716,NA,180716_Smp_S7E41D140_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D160,1,180716,NA,180716_Smp_S7E41D160_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D180,1,180716,NA,180716_Smp_S7E41D180_1 I370.6952R2.68_CyanoAq
I370.6952R2.68_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22804037560639281,0.1238510192622748,NA,180716,Smp,S7E41D250,1,180716,NA,180716_Smp_S7E41D250_1 I370.6952R2.68_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,67945,170410,Poo,April11AqExtracts,Full1,170410,42813.05267457989,170410_Poo_April11AqExtracts_Full1 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,55594,170410,Poo,April11AqExtracts,Full2,170410,38809.27799859078,170410_Poo_April11AqExtracts_Full2 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,40016,170410,Poo,April11AqExtracts,Full3,170410,38958.87433516229,170410_Poo_April11AqExtracts_Full3 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,27229,170410,Poo,April11AqExtracts,Half1,170410,32532.20663145339,170410_Poo_April11AqExtracts_Half1 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,20778,170410,Poo,April11AqExtracts,Half2,170410,35076.87751531757,170410_Poo_April11AqExtracts_Half2 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,23146,170410,Poo,April11AqExtracts,Half3,170410,44170.48321312223,170410_Poo_April11AqExtracts_Half3 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,34284,170413,Smp,KM1513-15m,A,170413,32596.634664419587,170413_Smp_KM1513-15m_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170413,Smp,KM1513-15m,B,170413,NA,170413_Smp_KM1513-15m_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170413,Smp,KM1513-15m,C,170413,NA,170413_Smp_KM1513-15m_C I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,34801,170413,Smp,KM1513-45m,A,170413,31805.589447865197,170413_Smp_KM1513-45m_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,31694,170413,Smp,KM1513-45m,B,170413,28331.586066770604,170413_Smp_KM1513-45m_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,10784,170413,Smp,KM1513-45m,C,170413,10274.340243965657,170413_Smp_KM1513-45m_C I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,10646,170413,Smp,KM1513-75m,A,170413,8873.738257607009,170413_Smp_KM1513-75m_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,60610,170413,Smp,KM1513-75m,B,170413,59837.36049079016,170413_Smp_KM1513-75m_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,636433,170413,Smp,KM1513-75m,C,170413,609655.6594129598,170413_Smp_KM1513-75m_C I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170413,Smp,KM1513-125m,A,170413,NA,170413_Smp_KM1513-125m_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170413,Smp,KM1513-125m,B,170413,NA,170413_Smp_KM1513-125m_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170413,Smp,KM1513-125m,C,170413,NA,170413_Smp_KM1513-125m_C I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,364496,170425,Poo,TruePoo,Full1,170425,310018.4276409433,170425_Poo_TruePoo_Full1 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,274634,170425,Poo,TruePoo,Full2,170425,276241.4436741953,170425_Poo_TruePoo_Full2 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,230170,170425,Poo,TruePoo,Full3,170425,279942.7454324111,170425_Poo_TruePoo_Full3 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,223518,170425,Poo,TruePoo,Full4,170425,289145.17236086074,170425_Poo_TruePoo_Full4 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,309322,170425,Poo,TruePoo,Half1,170425,270285.1176359732,170425_Poo_TruePoo_Half1 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,246067,170425,Poo,TruePoo,Half2,170425,232776.1448900936,170425_Poo_TruePoo_Half2 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,162825,170425,Poo,TruePoo,Half3,170425,178136.4012297124,170425_Poo_TruePoo_Half3 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,139007,170425,Poo,TruePoo,Half4,170425,176935.7900756976,170425_Poo_TruePoo_Half4 I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,285735,170425,Smp,S11C1,A,170425,339594.96237935073,170425_Smp_S11C1_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,1393681,170425,Smp,S12C1,A,170425,1211249.4252179684,170425_Smp_S12C1_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,138809,170425,Smp,S12C1,B,170425,124294.78093831807,170425_Smp_S12C1_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,4497,170425,Smp,S13C1,A,170425,5717.906449623028,170425_Smp_S13C1_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,13341,170425,Smp,S13C1,B,170425,11214.859297100607,170425_Smp_S13C1_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,6138,170425,Smp,S14C1,A,170425,5178.392243461352,170425_Smp_S14C1_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170425,Smp,S14C1,B,170425,NA,170425_Smp_S14C1_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,9222,170425,Smp,S14C1,C,170425,10637.225276281797,170425_Smp_S14C1_C I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,252870,170425,Smp,S2C1,B,170425,213412.0220249121,170425_Smp_S2C1_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,150841,170425,Smp,S2C1,C,170425,141947.4283497995,170425_Smp_S2C1_C I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170425,Smp,S2C3,A,170425,NA,170425_Smp_S2C3_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170425,Smp,S4C1,A,170425,NA,170425_Smp_S4C1_A I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,NA,170425,Smp,S4C1,B,170425,NA,170425_Smp_S4C1_B I375.2136R4.1_CyanoAq
I375.2136R4.1_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.22816998472186828,0.13393934327043192,21659,170425,Smp,S4C1,C,170425,26742.888597631296,170425_Smp_S4C1_C I375.2136R4.1_CyanoAq
